video_id,summary,category
7375972216707484960,"The video is a series of frames showing a man in a white shirt standing in front of a screen with a list of Labour's policy steps for change. The man is gesturing with his hands as he speaks, and the background is a red and white flag. The text on the screen reads ""Thanks for the plug Rishi 👍"" and ""Thanks for the plug Rishi 👍"" with a thumbs up emoji. The man is also seen writing on a piece of paper with a blue pen. The video ends with the man standing in front of a black background with the text ""Thanks for the plug Rishi 👍"" and a thumbs up emoji.",Politics
7363604482355137799,A woman is unpacking a large box in her kitchen. She is using a laptop to search for deals on Amazon. She finds a deal for a stainless steel double-walled glass coffee maker for $18.74. She then uses a vacuum sealer to seal the box.,Entertainment & Shows
7341253553245408558,"The video features a person in a light blue shirt with white patterns, wearing a necklace and pearl earrings, standing in a room with a beige wall and a window in the background. The person is seen applying makeup, using a brush and a bottle of foundation. They are also seen holding a small object, possibly a makeup brush or a makeup product, and using it to apply makeup to their face. The person is seen talking and gesturing with their hands while applying makeup. The video also includes text overlays that provide context and information about the person's situation and goals.",Beauty Care
7346960504490937642,"The video starts with a woman lying on a bed, wearing a light-colored tank top. The text overlay reads, ""When you wanted your engagement song to be 'Sun's so low' ok."" The scene transitions to a black and white image of a car driving down a road, with a woman in a white dress and a man in a suit sitting in the back. The car is a classic model with a large trunk. The next scene shows the woman in a white dress standing on the back of the car, with the man in a suit sitting in the front. The car is driving down a road, with trees and a fence in the background. The final scene shows the woman in",Entertainment & Shows
7203774185322188037,"The video begins with a person standing in front of a door with a sign that reads ""A STUDENT'S HOME."" The person is wearing a black shirt and gray pants. The door is open, and the person is holding a piece of paper. The person then walks into a room with a wooden floor and a gray rug. The person is wearing a black shirt and gray pants. The person then walks into a room with a wooden floor and a gray rug. The person is wearing a black shirt and gray pants. The person then walks into a room with a wooden floor and a gray rug. The person is wearing a black shirt and gray pants. The person then walks into a room",1. Entertainment & Shows
7324373228028300577,"The video starts with a person walking down a street at night, with buildings and cars in the background. The person is wearing a dark coat and carrying a bag. The text on the screen reads ""things you need to know before getting a job finance."" The scene transitions to a close-up of a person's hand holding a light bulb, with the text ""things you need to know before getting a job finance"" still visible. The scene then shifts to a shelf with various bottles of skincare products, with the text ""things you need to know before getting a job finance"" still visible. The scene then transitions to a person walking down a street at night, with the text ""things you need",Entertainment & Shows
7404376866108312865,"The video starts with a chaotic scene outside a bus at night, where a group of people, including police officers, are trying to manage a situation involving a person in a wheelchair. The text overlay reads ""Das sagen lässt sich nur zur Kursk-Offensive"" (The situation only allows for the Kursk Offensive). The scene then shifts to an outdoor setting where a man in a denim jacket is speaking to the camera, with the text overlay still present. The background shows a city street with buildings and a sign that reads ""Nicol."" The man appears to be providing commentary or analysis on the situation. The scene then transitions to a",Politics
7379002112652660014,"The video features a person wearing a white shirt with a graphic design, standing in front of a window with blinds. The person is holding a necklace with the name ""RITANA"" written on it. The necklace is displayed on a white card with the text ""Fashion Jewelry"" and a logo. The person appears to be expressing gratitude to someone named Sarah, as indicated by the text on the card. The video concludes with a close-up of the necklace on the card, emphasizing the name ""RITANA"".",1. News
7394618529569344811,"The video starts with a woman standing in front of a backdrop featuring the American flag and the text ""KAMALA."" She is wearing a black blazer and a light-colored top. The date ""7/22/24"" is displayed in the top left corner. The woman is speaking into a microphone, and the scene transitions to another woman with long blonde hair, wearing a light blue shirt and a necklace, standing in a room with a gold-colored shelf and a plant. The date ""7/22/24"" is still displayed in the top left corner. The video then shows a man in a suit and blue tie, with the text ""President",Politics
7366286242406829345,A man in a grey hoodie is standing in an office and playing a DJ controller. He is wearing a grey hoodie and black shorts. He is playing the DJ controller and there are other people in the office.,"Music, Singing, & Dancing"
7325205573941710111,"A person wearing a black t-shirt with a picture of a man on it is sitting in a room. The room has a carpeted floor, a dresser with a mirror on top, and a door in the background. The person is talking to the camera and making hand gestures. The text on the screen says ""I've only recorded during daylight hours so far... 9 hours so far... I've only recorded during daylight hours so far... 9 hours so far... I've only recorded during daylight hours so far... 9 hours so far... I've only recorded during daylight hours so far... 9 hours so far... I've only recorded during daylight hours so far...",Science & Technology
7352304151897951521,"The video starts with a person standing in a living room, wearing a black shirt and red pants. The room is decorated with a chandelier, a rug, and a fireplace. The person is seen walking around the room, and the text ""POV: Du chilst bst im 'Ich bin nicht recht' Freud"" appears on the screen, which translates to ""POV: You're the best in the 'I'm not right' feeling."" The person then sits on the floor, surrounded by shoes, and the text ""POV: Du chilst bst im 'Ich bin nicht recht' Freud"" reappears. The person then",Entertainment & Shows
7365063366907333921,"The video showcases a breathtaking view of a city skyline at sunset. The sky is painted with hues of pink, purple, and orange, creating a stunning backdrop for the city's illuminated buildings. The city's lights reflect off the water, adding to the beauty of the scene. The video captures the city's skyline from a distance, allowing viewers to appreciate the architectural details and the city's layout. The video also includes a voice-over that repeats the phrase ""I'm the way you are, I'm the way you are, I'm the way you are,"" which could be a part of a song or a motivational message.",1. News
7346235933882076448,"The video shows a man in a green hoodie and blue jeans using a blue mechanical device to work on a wooden post in a field. He is seen bending over and using the device to work on the post, which is surrounded by a dirt ground and trees in the background.",1. Sports
7305148019727420718,"The video features a woman wearing a white turtleneck and a beige coat, standing in front of a movie poster for the film ""Watcher."" The poster displays the title ""Watcher"" in large white letters, with the tagline ""Striking a Sensation"" and the names of the actors, ""Alec Baldwin"" and ""Maggie Gyllenhaal,"" at the bottom. The woman appears to be speaking or reacting to the movie poster, as indicated by her hand gestures and facial expressions. The background of the poster is dark and rainy, with a building visible through the rain. The video includes multiple frames of the same scene, with the",Entertainment & Shows
7395252325104766216,"The video begins with a scene from a first-person shooter game, featuring a virtual environment with a sandy, urban setting. The player is holding a sniper rifle, and the scoreboard shows a score of 0-1. The scene then transitions to a close-up of a cat's face, with the cat's eyes and mouth open, as if it is looking at the player. The cat is then shown holding a sniper rifle, with the cat's body and the rifle visible. The cat is wearing a green helmet, and the scene is set in a similar urban environment. The cat is then shown holding a gun, with the cat's body and the gun visible.",01
7354853011887312160,"The video begins with a person sitting at a table with two pizzas in front of them. The person is wearing a dark blue sweater and has their hands clasped together. The text overlay reads ""It's pizza night on @xxthefoxfox But what are our favorites??!"" The person then says ""Pineapple doesn't belong on pizza...."" and the text overlay changes to ""Pineapple doesn't belong on pizza...."" The person continues to say ""Pineapple doesn't belong on pizza...."" and the text overlay changes to ""Pineapple doesn't belong on pizza...."" The person then says ""Pineapple doesn't belong on pizza....",Entertainment & Shows
7355938811429260550,"A person is sitting in front of a colorful, fluffy blanket and wearing headphones. They are speaking into a microphone and responding to comments on a video. The comments are about the song ""I ate a whole bag of chips and my tummy hurts real bad. This is a song about feeling sad because they were damn good. No regrets."" The person is also responding to comments about the song ""Heavy metal. A song. About how... Okay. Let's see what it comes up with. It's the future, Death in Space. This is music AI. This is amazing. What? No regrets? It did say Rickards, this is... This is the best! It","Music, Singing, & Dancing"
7363655590524226862,"The video starts with a person sitting at a desk with a keyboard and a mug with a zebra design. The background is a vibrant blue with a neon sign. The person is wearing a dark t-shirt with the words ""LOVE HOPE CURVE"" written on it. The scene transitions to a screen displaying information about Discord, including the number of servers, users, and messages. The text on the screen reads ""Welcome to Spypet, a Discord data scraping website. Discover Discord's data with over 300 million users and still growing. Missed Discord? Search Discord Users."" The person is then shown again, with the text ""Discover",News
7337977691611696417,"The video shows a person driving a car, wearing a white sweater and a seatbelt. The person is seen gesturing with their hands and talking to the camera. The car is driving through a city street with buildings and other cars visible through the windows. The person appears to be in a conversation with the camera, possibly discussing the driving experience or expressing frustration.",1. News
7335864619187146016,"The video is a series of maps and graphics that compare the population and geography of Wyoming and Colorado. It starts with a map of the United States, highlighting the states of Wyoming and Colorado, and then zooms in on the Rocky Mountains, showing the border between the two states. The video then provides a detailed comparison of the two states, including their population, geography, and economy. It highlights the differences in population density, climate, and economic development between the two states. The video concludes with a map of the Rocky Mountains, showing the location of Gannett Peak and Yellowstone National Park, and a red box highlighting Wyoming's O'Neill Four-Year University.",Science & Technology
7356565580603870497,"The video features a conversation between two individuals, one in a dark suit and the other in a light pink outfit, set against a backdrop of a black and green background with vertical lines. The conversation revolves around the topic of mental health, with the person in the dark suit expressing concern and empathy for the person in the light pink outfit, who is struggling with mental health issues. The person in the light pink outfit shares their personal story, mentioning that they are waiting for a psychotherapist and cannot get one, and that they are waiting for a psychotherapist. The person in the dark suit listens attentively and responds with empathy, acknowledging the person's struggles and expressing concern for their well-being. The conversation",Politics
7407322364309949728,"The video shows a group of people performing on stage. They are dressed in casual clothing and are dancing energetically. The stage is brightly lit with colorful lights, and the background features a large screen with a pink and blue design. The performers are moving in sync with each other, and the audience can be seen in the foreground, watching the performance. The video also includes a text overlay that reads ""I don't wanna die Before we love, we love, this feeling, babe Cause it's enough, enough, can't be this way Before we love, we love, this feeling, babe I love it, I like it, but I don't wanna die Ooh,","Music, Singing, & Dancing"
7395058028594122014,"The video features a series of clips with different individuals, each with their own unique background and setting. The first clip shows a man in a suit and tie speaking in front of a blue background. The second clip features a man in a suit and tie standing at a podium with a microphone, with the text ""John F. Kennedy Presidential Library and Museum"" displayed on the screen. The third clip shows a man in a black shirt and cap standing in front of a rocky coastline, with the text ""Wade's take on RfJkr"" displayed on the screen. The fourth clip shows a man in a black shirt and cap standing in front of a car, with the text ""And",Sports
7357035995667107114,"The video shows a woman in a black t-shirt with the word ""Tropical"" on it, standing in a fast food restaurant. She is holding a drink in her hand and appears to be talking to someone off-camera. The background shows a menu board with various drinks on it, including a drink called ""Real Fruit Water"" and a drink called ""Monster."" The woman is seen drinking from the drink and then placing it back on the counter. She then picks up a drink from the counter and drinks from it. The video also shows a woman in a red shirt standing behind the counter, talking to the woman in the black t-shirt. The video ends with the woman in",Entertainment & Shows
7322958700291853614,"The video is a news broadcast featuring a man in a suit and red tie speaking at a podium. The background is blue with the words ""Iowa Town Hall"" and ""Donal Trump"" visible. The man is speaking to a woman in a white suit and another man in a suit. The broadcast is from Fox News, as indicated by the logo in the bottom left corner. The man is discussing various topics, including the origins of the coronavirus, the impact of the pandemic, and political issues. The video also includes text overlays with questions and answers, such as ""What was Trump asked about?"" and ""What was Trump asked about?"" The man is seen gesturing with his hands",Politics
7333721172363922734,"The video shows a man in a blue shirt and khaki pants standing in front of a black Toyota CUV. He is wearing sunglasses and a name tag. The man is dancing and moving his arms around while talking to the camera. The background includes other cars and palm trees. The text ""Toyota coulver"" is displayed at the top of the screen, and there are emojis of a smiling face with heart eyes.",1. News
7320342127790148907,"The video depicts a police officer in a black uniform with a badge and a name tag standing in front of a row of blue lockers. The officer is wearing a black beanie and a black jacket with a police badge on the left side. The background is a plain wall with a window on the right side. The text ""TYRANT COPS MAKE BIG MISTAKE"" is displayed at the top of the screen, followed by ""silverthorne Colorado - fIslam amendment"" and ""Amaganset Press."" The officer is seen gesturing with their hands, possibly explaining something. The video continues with the officer standing in front of the lockers, still gesturing",News
7287998089279917345,"The video begins with a person standing outdoors, wearing a dark jacket and a white shirt with a black design. The person is holding a smartphone and appears to be speaking, with text overlaid on the video indicating that they are discussing saving money on Amazon. The scene transitions to a close-up of a laptop screen displaying the Amazon website, with the text ""Amazon Fashion Sale"" visible. The video then shows a close-up of a laptop screen displaying the Amazon website, with the text ""Amazon Fashion Sale"" visible. The video continues with a close-up of a laptop screen displaying the Amazon website, with the text ""Amazon Fashion Sale"" visible. The video then shows a close-up",13. Entertainment & Shows
7340766599860849926,"The video shows a man in a military uniform standing at a podium with a microphone. He is wearing a dark blue uniform with various medals and insignia on the left side of his chest. The background features a large building with the words ""The Pentagon"" and ""Washington, D.C."" written on it. The man appears to be giving a speech or statement, as indicated by his hand gestures and the presence of a microphone. The video also includes a text overlay that reads ""Patrick Ryder U.S. Air Force Brigadier General"" and ""Global News.""",News
7324688586807201070,"The video shows a young woman sitting in a classroom, wearing a white sweater and a beige scarf. She is looking at a piece of paper in front of her. The background shows a window with blinds, a bulletin board with papers and a shelf with books and other items. The text overlay on the video reads ""Special Ed teacher trying to figure out whether their student is crying."" The woman appears to be in a classroom setting, possibly a school or a tutoring environment. The video does not provide any additional context or information about the woman or the situation.",1. News
7195058735914519809,A large building is being demolished. A crane is lifting a large piece of the building. The building is being demolished by a crane. A large building is being demolished. A crane is lifting a large piece of the building. A large building is being demolished. A crane is lifting a large piece of the building. A large building is being demolished. A crane is lifting a large piece of the building. A large building is being demolished. A crane is lifting a large piece of the building. A large building is being demolished. A crane is lifting a large piece of the building. A large building is being demolished. A crane is lifting a large piece of the building. A large building is being,1. News
7360854136440540459,"The video starts with a man in a light gray polo shirt standing in a doorway, looking out at a lush green landscape. He is joined by another man in a dark jacket with red accents, who is also looking out at the same landscape. The man in the polo shirt then turns to face the man in the dark jacket, and the text ""CAN I HELP YOU?"" appears on the screen. The two men stand facing each other, with the man in the polo shirt speaking to the man in the dark jacket. The man in the dark jacket responds with ""HUELL?"" and the man in the polo shirt continues to speak. The two men then stand side by",Entertainment & Shows
7408631372044111135,"The video shows a person with tattoos petting a cat. The cat is lying on a white surface with a bowl of food nearby. The person is holding the cat's paw and petting it. The cat appears to be in a state of distress, possibly due to the loss of medications. The person is also shown holding a kitten with a bandage on its leg. The kitten is being petted by the person with tattoos. The person is also shown holding a kitten with a bandage on its leg. The kitten appears to be in a state of distress, possibly due to the loss of medications. The person is also shown holding a kitten with a bandage on its leg. The kitten appears to be",Pets & Animals
7383460841204534534,"A person is using a metal file to sharpen a nail on a wooden surface. The video shows the process of filing the nail, with sparks flying as the file makes contact with the nail. The person is using a green file to sharpen the nail, and the background shows a workbench with various tools.",Science & Technology
7340748820130647326,The video shows two people sitting at a table in an office setting. One person is wearing a dark jacket and the other is wearing a striped shirt. They are discussing California's new $20 minimum wage for fast food restaurants. The person in the dark jacket is holding a sandwich and the person in the striped shirt is holding a phone. The video also includes text overlays that provide information about the new minimum wage and a specific exemption for fast food chains with bakeries.,Politics
7289539647825382698,"The video features a woman in a kitchen, wearing a peach-colored shirt with a floral pattern and dark blue shorts. She is dancing energetically, moving her arms and body in various directions. The kitchen is well-lit, with a white countertop and cabinets in the background. The woman's movements are lively and expressive, with her arms raised and her body swaying to the rhythm of the music. The video does not contain any text or subtitles.",1. News
7390878944012045598,"The video is a humorous and engaging commentary on the fashion industry, featuring a person in a virtual environment. The person is seen in various outfits, including a black outfit with a yellow headpiece, a red outfit, and a green outfit, and is interacting with other virtual characters. The person is also seen in a real-life setting, wearing a black hoodie and headphones, and is engaged in a conversation with another person. The video includes text overlays that provide commentary on the fashion choices and the competitive nature of the virtual environment. The video also includes a countdown timer and a list of fashion items, which adds to the humorous and engaging nature of the commentary.",Gaming
7390133152670420266,"The video features a person wearing a black off-the-shoulder top with a graphic design and a necklace with a pendant. The person is standing in a room with a wooden dresser and various items on it, including a lamp and some bottles. The lighting in the room is dim, and there is a red laser pointer visible in the foreground. The person appears to be speaking or singing, as indicated by the audio in the caption.",1. News
7373916497896377617,"The video showcases the process of making a delicious dessert, starting with a close-up of a partially eaten slice of a cake with a creamy, caramel-like filling. The cake is made with a graham cracker crust, and the filling is smooth and rich. The video then shows the ingredients being mixed together, including a creamy white substance, a brown liquid, and a white powder. The graham cracker crust is then placed in a pie dish, and the creamy filling is poured over it. The video continues with the graham cracker crust being placed in a pie dish, and the creamy filling is poured over it. The video then shows the graham cracker crust being placed",Entertainment & Shows
7303250453079280927,"The video is a promotional video for the Air Tahiti Nui Tiare Pass, which offers four round-trip tickets to Tahiti, Paris, Auckland, and Tokyo in economy class. The pass costs $1,525, and if you do the math, assuming each round-trip ticket costs $750, it's a very good deal. However, there's a catch: you have to fly out of LAX or Seattle for your flights, and there are only 250 passes available, which go on sale on November 25th at 9 a.m. Pacific time. The video also includes a graphic with the Air Tahiti Nui Ti",Travel & Events
7330776298576514347,"A man and a woman are sitting at a table with a spinning wheel in front of them. The wheel has different colored sections and a red button in the center. The man is wearing a dark blue shirt and the woman is wearing a white shirt. The man is spinning the wheel and the woman is pointing at different sections of the wheel. The text on the screen says ""The Eagles"" and ""Onomatopoeia."" The man and the woman are smiling and laughing as they spin the wheel.",Entertainment & Shows
7386716685945900320,"The video begins with a man in a suit and tie walking through a stadium, with a crowd of people in the background. The man is then seen sitting in a stadium, with a woman in a white jacket standing next to him. The man is then seen standing in the stadium, with a woman in a white jacket standing next to him. The man is then seen sitting in the stadium, with a woman in a white jacket standing next to him. The man is then seen standing in the stadium, with a woman in a white jacket standing next to him. The man is then seen sitting in the stadium, with a woman in a white jacket standing next to him. The man is then seen",Sports
7390820226562084139,"The video shows a group of cartoon characters standing under a rain shower. One character is holding a purple umbrella, while another character is holding a blue umbrella. The background is a fence, and it is raining. The text on the screen reads, ""When you're just trying to have a brasummer."" The characters appear to be talking to each other, and the text suggests that they are discussing the weather and their plans for the day.",Film & Animation
7361435694725696810,"The video starts with a person standing on a stage in front of a crowd, with the text ""Every headline show I make my vip pledge to be a friend to anyone who came alone to show that night."" The person is wearing a blue jacket and a pink skirt. The scene then transitions to a poster for the ""Heavy Moves 2024"" event, with the text ""NOMINEE: BEST SCENE OF THE YEAR"" and ""MY LIVE SET GOT ME NOMINATED FOR AN HMA GO VOTE NOW!!!"" The video then shows a close-up of the poster, with the text ""NOMINE",Entertainment & Shows
7317028968568343850,"The video is a series of humorous and instructional clips that demonstrate various ways to improve one's social skills, particularly when it comes to talking to girls. The first clip shows a person using a drill to attach a bolt to a wooden block, with the text ""how do I talk to girls I'm shy?"" displayed at the top. The person then uses a drill to attach a bolt to a wooden block, with the text ""I'll give you guys the best advice"" displayed at the top. The person then uses a drill to attach a bolt to a wooden block, with the text ""actually, I'll give you guys the best advice"" displayed at the top. The person then uses a",Science & Technology
7393735339996712225,"The video features a person wearing a white and blue striped shirt with a blue collar, standing in front of a door. The person is holding a phone and appears to be speaking or reacting to something. The background is a plain wall with a door visible. The person is wearing a watch on their left wrist. The video has a humorous tone, as indicated by the text overlay that reads ""QUAND ON A 11 DE VUE LE \""M\"" VENTE E \""MILLION\"" MAISQUAND ON A 1 K DE VUE, SE L'ELLE \""K\"" VIENT DE QUE MOT ?"" which translates to ""When you see \""M",Sports
