video_id,summary,category
7394913119375527210,A person wearing a camouflage cap and a gray shirt is standing in front of a plain wall. They are holding a small object in their hand and gesturing with their other hand. The person appears to be speaking or explaining something.,Politics
7327439802637307178,"A person is standing next to a white truck, talking about the features of the truck. The person is wearing a camouflage hoodie and is holding a phone. The truck has a black interior and a black front bumper. The person is pointing at the truck and talking about the features of the truck.",Sports
7296461109572275488,"The video features a series of interviews with Trump supporters who express their disagreements with the President's stance on unions. The interviews take place in various outdoor settings, including a parking lot and a street with a building in the background. The participants are wearing red hats with the slogan ""MAKE AMERICA GREAT AGAIN"" and red shirts with the slogan ""MAKE AMERICA GREAT AGAIN"" and the American flag. The video includes text overlays in yellow that provide context to the interviews, such as the participants' names and their statements about unions. The participants express their views on the impact of Trump's policies on unions, with some stating that Trump supports unions and others",Politics
7385384197864557855,"The video features a series of images from a television broadcast, showing two men in suits, one with a red tie and the other with a blue tie, standing at podiums with microphones. The background is blue with the CNN logo. The text overlay reads ""My favorite prt of the debate wasa-wa-shitting whoever wasn't talking."" The images are static, with no movement or action taking place. The video does not contain any audio.",Politics
7358352976639184146,"The video shows a person driving a car on a rainy day. The car is driving on a highway, and the windshield wipers are on. The person is driving in the rain, and the windshield wipers are moving back and forth to clear the rain from the windshield. The person is also driving in a rainstorm, and the windshield wipers are moving back and forth to clear the rain from the windshield. The person is driving in a rainstorm, and the windshield wipers are moving back and forth to clear the rain from the windshield. The person is driving in a rainstorm, and the windshield wipers are moving back and forth",Science & Technology
7371030140370963713,"The video is a series of clips from a video game, specifically a first-person shooter game. The game is set in a medieval-style environment with stone buildings and cobblestone streets. The player is using a futuristic weapon with a glowing green and blue design. The player is seen navigating through the environment, taking cover behind walls and using the weapon to shoot at enemies. The player is also seen using a grappling hook to swing across the environment. The player is also seen using a grappling hook to swing across the environment. The player is also seen using a grappling hook to swing across the environment. The player is also seen using a grappling hook to swing across the environment. The player is",Sports
7328941581862473006,"The video showcases a fighter jet in flight, with the text ""HIGH"" appearing in yellow letters. The jet is seen on a runway, with a person in the background. The jet then takes off, with the text ""TARGET"" appearing in purple letters. The jet is seen on an aircraft carrier, with a green tug vehicle attached to its tail. The jet is then seen flying through the sky, with the text ""HIGH"" appearing in yellow letters. The jet is seen flying through a cloudy sky, with the text ""TARGET"" appearing in purple letters. The jet is seen flying through a clear sky, with the text ""HIGH"" appearing in yellow letters. The",1. News
7295860137162591519,"The video features a person wearing a plaid shirt, speaking in front of a blue-lit background. The person is seen discussing various topics related to politics and social justice, including the treatment of indigenous people, the justification of violence, and the impact of power imbalances in society. The person expresses frustration with the way people justify violence and the unaliving of children, and emphasizes the importance of remembering the feelings of righteousness that can lead to harmful actions. The video concludes with the person reiterating the importance of remembering the feelings of righteousness and the potential for these feelings to lead to harmful actions.",Politics
7407540452611640606,"The video shows a person in a blue shirt and black gloves sitting at a desk in an office. The person is wearing a black suit and is seated in a black leather chair. The desk has a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is wearing black gloves and is seated in a black leather chair. The desk has a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is wearing black gloves and is seated in a black leather chair. The desk has a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is wearing black",Science & Technology
7372987016914455841,"The video shows a cricket match between Pakistan and England. The players are dressed in their respective team uniforms. The crowd is visible in the background, cheering and watching the game. The text ""FREE FREE..."" is displayed at the top of the screen, suggesting a theme or event related to the match.",Sports
7366561209996332320,A person with long black hair is sitting in a room with a yellow wall and a white ceiling. They are wearing a white shirt and have a gold watch on their left wrist. They are talking to the camera and gesturing with their hands.,News
7334130841016274222,"The video features a black sports car parked in a parking lot. The car is sleek and has a low profile, with a prominent front grille and large alloy wheels. The background of the video is a typical parking lot with trees and a clear sky. The video is overlaid with text that reads, ""I don't reverse park to look cool, a mufti can't park forward..."" This text suggests that the person filming the video is frustrated with their own parking skills and is trying to convey that they are not as skilled as others. The video does not provide any additional context or information about the person filming or the location.",1. News
7380389929790033185,"The video features a dramatic dance scene between two characters in a dark, dimly lit setting. The male character is dressed in a blue outfit with a cape, while the female character wears a white dress with a crown. The dance is intense and passionate, with the male character holding the female character in a close embrace. The background is dark, with a few lights visible, adding to the dramatic atmosphere. The video ends with the male character holding the female character in a close embrace, with the text ""You may have my number, you can say my name But you'll never have my heart Let the sky fall, let me crumble We will stand tall, I'll face it all Together",Sports
7343754603927850245,"The video is a series of images that appear to be from a protest or rally, with people holding signs and flags. The images are overlaid with text that reads ""FREE PALESTINE"" and ""Remember, you can post one video each day using this filter and it will still count. So, if you post once every Monday, Tuesday, Wednesday, private or public, it will count as three quotes."" The images show people in various poses, some holding signs and others holding flags. The colors in the images are mostly red, white, and black, with the flags being green, white, and black.",Politics
7357827492289465646,"A person wearing a white t-shirt with a cartoon character on it is standing in a kitchen. The person is gesturing with their hands and talking about how they don't want to eat or cook food. They mention that they don't want to spend money on takeout or meal prep, and that they don't want to spend time deciding what to eat. They also mention that they don't want to pay taxes or have bills, and that they don't want to feed themselves three times a day. The person seems frustrated and annoyed by the idea of eating and cooking food.",Entertainment & Shows
7366736772253977889,"The video starts with an aerial view of a coastal area, showing a road, buildings, and a body of water. The text ""Is a country still a country if it sinks?"" appears, followed by ""Is a country still a country if it sinks?"" and ""Is a country still a country if it sinks?"" The text ""Is a country still a country if it sinks?"" is repeated. The scene then shifts to a person in a white shirt and black shorts standing on a concrete structure in the water, with the text ""Is a country still a country if it sinks?"" appearing. The scene transitions to a map of the Pacific Ocean, with the text ""Tuvalu"" and",Politics
7342750088902511915,"The video shows a person standing in a bathroom, taking a selfie with a phone. The person is wearing a black t-shirt and black shorts. The bathroom has a tiled wall with blue and yellow stripes, and there is a mirror above a sink. The person is also wearing a blue wristband and has colorful nail polish on their nails.",1. News
7325461211653492010,"A person is wearing a purple hoodie with the word ""CRAZY"" written on it. They have long braids and are standing in front of a wooden door. They are talking to the camera and showing their hair.",Entertainment & Shows
7363144949442825518,"The video features a young woman with long blonde hair, wearing a black top with a graphic design. She is standing in a room with a white door in the background. The text overlay on the video reads, ""why is finding a girl friend no im not trying to fall in love with, im trying to fall in love with her."" The woman appears to be speaking directly to the camera, expressing her thoughts on finding a romantic partner. The video does not contain any additional visual elements or actions beyond the woman's speech and the text overlay.",1. Entertainment & Shows
7375972216707484960,"The video is a series of frames showing a man in a white shirt standing in front of a screen with a list of Labour's policy steps for change. The man is holding a pen and pointing at the screen, which displays a list of policy steps. The list includes:

1. Deliver economic stability
2. Cut NHS waiting times
3. Launch a new Boer
4. Set up Great British Energy
5. Crave down on alcohol
6. Recruit 6,500 new nurses

The man is seen pointing at each item on the list, and the text ""Thanks for the plug Rishi 👍"" appears at the top of the",Politics
7363604482355137799,"A woman is unpacking a box in her kitchen. She is holding a white object, possibly a lamp, and talking to the camera.",Entertainment & Shows
7341253553245408558,"The video features a person in a light blue shirt with white patterns, wearing a necklace and pearl earrings, standing in a room with a beige wall and a window in the background. The person is seen applying makeup, using a brush and a bottle of foundation. They are also seen holding a small object, possibly a makeup brush or a makeup product, and using it to apply makeup to their face. The person is seen talking and gesturing with their hands while applying makeup. The video also includes text overlays that provide context to the person's actions and thoughts. The text overlays include phrases such as ""So we bought a house for my entire family, but who's paying for",Beauty Care
7346960504490937642,"The video starts with a woman lying on a bed, wearing a light gray tank top. She is holding her hand to her face, and the text on the screen reads, ""When you wanted your engagement song to be 'Sun's so low' ok."" The scene transitions to a black and white image of a car driving down a road, with a woman in a white dress and a man in a suit sitting in the back seat. The car is driving on a road with trees and a fence in the background. The scene then shows a close-up of a woman in a white dress and a man in a suit sitting in the back seat of a car. The car is driving on a",Entertainment & Shows
7203774185322188037,"The video begins with a person standing in front of a door with a sign that reads ""A STUDENT'S HOME."" The person is wearing a dark blue shirt and gray pants. The door is open, and the person is holding a piece of paper. The scene then transitions to the person standing in front of a door with a sign that reads ""A STUDENT'S HOME."" The person is wearing a dark blue shirt and gray pants. The door is open, and the person is holding a piece of paper. The scene then transitions to the person standing in front of a door with a sign that reads ""A STUDENT'S HOME."" The person is wearing a dark",1. Entertainment & Shows
7324373228028300577,"The video is a humorous and satirical take on the challenges and realities of working in finance. It starts with a person walking down a street at night, with the text ""things you need to know before getting a job finance"" displayed at the top. The video then transitions to a close-up of a person's hand holding a shirt, with the text ""things you need to know before getting a job finance"" displayed at the top. The video then shows a shelf with various skincare products, with the text ""things you need to know before getting a job finance"" displayed at the top. The video continues with a person walking down a street at night, with the text ""things you need to",Entertainment & Shows
7404376866108312865,"The video starts with a chaotic scene at night, where a group of people, including police officers, are gathered around a bus. The text ""Das sagen lässt sich nur zur Kursk-Offensive"" (The only thing that can be said is the Kursk Offensive) appears at the top of the screen. The scene then shifts to a group of people standing on a street, with one person in a wheelchair. The text ""Kursk-Offensive"" (Kursk Offensive) appears at the top of the screen. The video then shows a man in a denim jacket sitting at a table, with the text """,Politics
7379002112652660014,"The video features a person wearing a white shirt with a graphic design, standing in front of a window with blinds. The person is holding a necklace with the name ""RITANA"" written on it. The necklace is displayed on a white card with the text ""Fashion Jewelry"" and a logo. The person appears to be expressing gratitude to someone named Sarah, as indicated by the text on the card. The video concludes with a close-up of the necklace on the card, emphasizing the name ""RITANA"".",1. News
7394618529569344811,"The video starts with a woman standing in front of a backdrop featuring the American flag and the text ""KAMALA."" She is wearing a black blazer and a light-colored top. The date ""7/22/24"" is displayed in the top left corner. The woman is speaking into a microphone, and the scene transitions to another woman with long blonde hair, wearing a light blue shirt and a necklace, standing in a room with a gold-colored shelf, a vase with greenery, and a window with white blinds. The date ""7/22/24"" is still displayed in the top left corner. The woman in the light blue shirt continues",Politics
7366286242406829345,A man in a grey hoodie is DJing in an office. He is standing in front of a DJ controller with a laptop on a table. He is wearing headphones and has a microphone in his hand. He is playing music and dancing.,"Music, Singing, & Dancing"
7325205573941710111,"A person wearing a black t-shirt with a picture of a man on it is sitting in a room. The room has a dark color scheme with a dark dresser and a white door in the background. The person is talking to the camera and there is text on the screen that says ""did you catch that?"" and ""let me slow it down."" The person is also wearing a necklace with a pendant.",Science & Technology
7352304151897951521,"The video starts with a person standing in a living room, wearing a black shirt and red pants. The room has a large window, a chandelier, and a rug on the floor. The person is holding a pair of shoes and appears to be talking to the camera. The text on the screen reads ""POV: Du chilst bst im 'Ich bin nicht recht' Freud."" The person then walks away from the camera, leaving the room.

The next scene shows the person sitting on a couch in the living room, wearing the same black shirt and red pants. The room is decorated with a rug, a fireplace, and a television. The person",Entertainment & Shows
7365063366907333921,"The video showcases a breathtaking view of a city skyline at sunset. The sky is painted with hues of pink, purple, and orange, creating a stunning backdrop for the city's illuminated buildings. The city's lights reflect off the water, adding to the beauty of the scene. The video captures the city from a distance, allowing viewers to appreciate the architectural details and the vibrant colors of the sunset. The video does not contain any text or additional information.",1. News
7346235933882076448,"The video shows a man in a green hoodie and blue jeans using a blue mechanical device to work on a wooden post in a field. He is seen bending over and using the device to work on the post, which is surrounded by a dirt ground and some trees in the background.",1. Sports
7305148019727420718,"The video features a woman wearing a white turtleneck and a beige coat, standing in front of a movie poster for the film ""Watcher."" The poster displays the title ""WATCHER"" in large white letters, with the tagline ""Striking a Sensation"" and the names of the actors, ""Ava Adrien"" and ""Monroe."" The woman appears to be speaking or reacting to the movie poster, as indicated by her hand gestures and facial expressions. The background of the poster is dark and rainy, with a building visible in the distance. The video repeats this scene multiple times, with the woman's gestures and expressions changing slightly with each repetition.",Entertainment & Shows
7395252325104766216,"The video begins with a first-person perspective of a player in a video game, showcasing a virtual environment with buildings and a clear sky. The player's health is at 100%, and the score is 0-0. The scene then transitions to a close-up of a cat's face, which is superimposed onto the player's avatar. The cat's face is white with orange patches, and it is wearing a green helmet. The cat appears to be holding a sniper rifle, which is superimposed onto the player's avatar. The cat's face is in the foreground, while the player's avatar is in the background. The cat's face is also superimposed onto",0:01
7354853011887312160,"The video shows a man sitting at a table with two pizzas in front of him. He is wearing a dark blue sweater and has a serious expression on his face. The text on the screen reads ""It's pizza night on @xxtvfox But what are our favorites??!"" and ""Pineapple doesn't belong on pizza...."" The man then eats a slice of pizza with pineapple on it, and the text changes to ""Why did you eat the then-pineapple pizza?"" The man continues to eat the pizza, and the text changes to ""Looks like you do like it pizza...."" The man then puts on a blue hoodie and eats the pizza again",Entertainment & Shows
7355938811429260550,"A person is sitting in front of a colorful, fluffy blanket and wearing headphones. They are reacting to a song about eating a whole bag of chips and feeling sad. The person is making various hand gestures and expressions while talking.","Music, Singing, & Dancing"
7363655590524226862,"The video starts with a person sitting at a desk with a keyboard and a mug with a zebra design. The background is a vibrant blue with a neon sign. The person is wearing a dark t-shirt with the words ""LOVE HOPE CUR"" printed on it. The scene transitions to a screen displaying information about Discord, including the number of servers, users, and messages. The text on the screen reads ""Welcome to Spypet, a Discord data scraping website. Discover a fresh approach to find Discord users."" The person is then shown again, with the text ""Missed Disco.rs"" appearing on the screen. The video continues with the person sitting",News
7337977691611696417,"The video shows a person driving a car, wearing a white sweater and a gray shirt. The person is driving through a city street with buildings and cars visible through the windows. The person is making hand gestures and talking to the camera, expressing frustration and frustration with the situation.",1. News
7335864619187146016,"The video is a series of maps and graphics that compare the population and geography of Wyoming and Colorado. It starts with a map of the United States, highlighting the states of Wyoming and Colorado, and then zooms in on the Rocky Mountains, showing the border between the two states. The video then provides a detailed comparison of the two states, including their population, geography, and economy. It highlights the differences in population density, climate, and economic development between the two states. The video concludes with a map of the Rocky Mountains, showing the location of Gannett Peak and Yellowstone National Park, and a red box highlighting Wyoming's O'Neil Four-Wheel Drive.",Science & Technology
7356565580603870497,"The video features a conversation between two individuals, one in a dark suit and the other in a light pink outfit, set against a backdrop of a microphone and a teal-colored background. The conversation revolves around the topic of mental health, with the person in the dark suit expressing concern and empathy for the person in the light pink outfit, who is struggling with mental health issues. The person in the light pink outfit shares their personal story, including their current situation and the challenges they face in accessing mental health services. The conversation also touches on the political context, with the person in the dark suit expressing concern about the Labour Party's role in the Welsh NHS and the government's response to the situation.",Politics
7407322364309949728,"The video shows a group of people performing on stage. They are dressed in casual clothing and are dancing energetically. The stage is brightly lit with colorful lights, and the background features a large screen with a pink and blue design. The performers are moving in sync with each other, and the audience can be seen in the foreground, watching the performance. The video also includes a text overlay that reads ""I don't wanna die Before we love, we love, this feeling, babe Cause it's enough, enough, can't be this way Before we love, we love, this feeling, babe I love it, I like it, but I don't wanna die Ooh,","Music, Singing, & Dancing"
7395058028594122014,"The video features a series of individuals in various settings, each with a caption that appears at the bottom of the screen. The captions are in English and discuss different topics, such as the importance of the election issues, the impact of Wade's take on RfJr, and the challenges of living in Brooklyn. The individuals are seen in different environments, including a blue background, a podium, a car, a beach, a store, and a room. The video concludes with a black screen displaying the text ""I want to thank you for joining us.""",Politics
7357035995667107114,"The video shows a woman in a black t-shirt with the words ""Tropical"" and ""Delicious"" on it, standing in a fast food restaurant. She is holding a drink in her hand and appears to be talking to someone off-camera. The video then shows the woman in a red shirt, also standing in the same fast food restaurant. She is holding a drink in her hand and appears to be talking to someone off-camera. The video then shows the woman in a black t-shirt with the words ""Tropical"" and ""Delicious"" on it, standing in the same fast food restaurant. She is holding a drink in her hand and appears to be talking to",Entertainment & Shows
7322958700291853614,"The video is a news broadcast featuring a man in a suit and red tie speaking at a podium. The background is blue with the words ""Iowa Town Hall"" and ""Donal Trump"" visible. The man is speaking to a woman in a white suit and another man in a suit. The broadcast is from Fox News, as indicated by the logo in the bottom left corner. The man is discussing various topics, including the origins of the coronavirus, the death of a woman in Italy, and the potential impact of a second term of a Donald Trump presidency. The video also includes text overlays with questions about the coronavirus, the death of a woman in Italy, and the potential impact of",Politics
7333721172363922734,"The video shows a man in a blue shirt and khaki pants standing in front of a black Toyota CUV. He is wearing sunglasses and a name tag. The man is dancing and moving his arms and legs around. The background is a parking lot with other cars and palm trees. The text ""Toyota coulver"" is displayed at the top of the screen, and there are emojis of a smiley face with sunglasses. The man continues to dance and move his arms and legs around.",1. News
7320342127790148907,"The video depicts a police officer in a black uniform with a badge and a name tag standing in front of a row of blue lockers. The officer is wearing a black beanie and sunglasses on their head. The background includes a window with blinds and a door. The text ""TYRANT COPS MAKE BIG MISTAKE"" is displayed at the top of the screen, followed by ""silverthorne Colorado - fIslam amendment"" and ""Amaganset Press."" The officer appears to be speaking or explaining something, gesturing with their hands. The video continues with the officer standing in front of the lockers, still speaking and gesturing. The text ""TY",News
7287998089279917345,"The video begins with a person standing outdoors, wearing a dark jacket and a white shirt with a black design. The person is holding a smartphone and appears to be speaking. The background shows a park-like setting with trees and grass. The scene transitions to a close-up of a computer screen displaying the Amazon website. The text on the screen reads, ""Amazon Fashion Sale 0 - 20 EUR,"" indicating a sale on clothing items. The video then shows a close-up of a laptop screen displaying the Amazon website, with the text, ""Amazon Fashion Sale 0 - 20 EUR,"" and a list of discounted clothing items. The video concludes with a close-up of",13. Entertainment & Shows
7340766599860849926,"The video shows a man in a military uniform standing at a podium with a microphone in front of him. He is wearing a dark blue uniform with various medals and insignia on the left side of his chest. The background features a large building with the words ""The Pentagon"" and ""Washington, D.C."" written on it. The man appears to be giving a speech or statement, as indicated by his hand gestures and the presence of a microphone. The video also includes a caption that reads, ""Patrick Ryder, U.S. Air Force Brigadier General,"" which suggests that the man is a military officer.",News
7324688586807201070,"The video shows a young woman sitting in a classroom, wearing a white sweater and a beige scarf. She is looking at a piece of paper in front of her. The text on the screen reads ""Special Ed teacher trying to figure out whether their student is crying."" The woman appears to be in a classroom setting, with books and other educational materials visible in the background. The video does not provide any additional context or information about the woman or the situation.",1. News
7195058735914519809,A large building is being demolished. A crane is lifting a large piece of the building. The building is being demolished by a crane. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts a large piece of the building. The crane lifts,1. News
7360854136440540459,"The video starts with a man in a light gray polo shirt standing in a doorway, looking out at a lush green landscape. He is joined by another man in a dark jacket with red accents. The man in the polo shirt asks, ""Can I help you?"" The man in the dark jacket responds, ""Yeah, what's this about?"" The man in the polo shirt then says, ""This is about you and me doing our best to keep Huel happy."" The man in the dark jacket replies, ""Huel? Who's Huel?"" The man in the polo shirt then says, ""This is Huel. Huel! You happy? Crazy. What would",Entertainment & Shows
7408631372044111135,"The video shows a person with tattoos petting a cat. The cat is lying on a white surface with a bowl of food nearby. The person is holding the cat's paw and petting it. The cat appears to be in a state of distress, with its eyes closed and a bandage on its head. The person is also holding a small kitten in a purple outfit. The video ends with a message asking for help to replace medications for the kittens.",Pets & Animals
7383460841204534534,"A person is using a metal file to sharpen a nail on a wooden surface. The video shows the process of filing the nail, with sparks flying as the file makes contact with the nail. The person is using a green file to sharpen the nail, and the background shows a workbench with various tools.",Science & Technology
7340748820130647326,"The video shows two people sitting at a table in an office setting. One person is wearing a dark jacket and the other is wearing a striped shirt. They are discussing California's new $20 minimum wage for fast food restaurants. The person in the striped shirt asks why there is a specific exemption for fast food chains that have bakeries. The person in the dark jacket responds that they just felt like that was fair. The person in the striped shirt then asks if the sandwich is from Panera Bread, and the person in the dark jacket responds that it is not. The video also includes text overlays that provide additional information about the topic being discussed.",Politics
7289539647825382698,"The video features a woman in a kitchen, wearing a peach-colored shirt with a floral pattern and dark blue shorts. She is dancing energetically, moving her arms and body in various directions. The kitchen is well-lit, with a white countertop and cabinets in the background. The woman's movements are lively and expressive, with her arms raised and her body swaying to the rhythm of the music. The video does not contain any text or subtitles.",1. News
7390878944012045598,"The video is a series of clips from a game where a person is competing in a fashion challenge. The person is dressed in various outfits and poses in front of a backdrop that changes throughout the video. The person is also seen interacting with other characters in the game, and the video includes text overlays that provide commentary on the fashion choices and the competition. The person is also seen in a real-life setting, wearing a black hoodie and headphones, and the video includes text overlays that provide commentary on the fashion choices and the competition. The video also includes a final scene where the person is standing in front of a backdrop that says ""Vogue"" and is wearing a black outfit with a",Gaming
7390133152670420266,The video shows a person wearing a black shirt with a skull design and a necklace with a cross pendant. The person is standing in a room with a wooden dresser and various items on it. The person is wearing hoop earrings and has long hair. The person is also wearing a necklace with a cross pendant. The person is standing in front of a wall with a black curtain. The person is wearing a necklace with a cross pendant. The person is wearing hoop earrings. The person is wearing a necklace with a cross pendant. The person is wearing hoop earrings. The person is wearing a necklace with a cross pendant. The person is wearing hoop e,1. News
7373916497896377617,"The video showcases the process of making a delicious dessert, starting with a close-up of a partially eaten slice of a cake with a creamy, caramel-like filling. The cake is made with a graham cracker crust, and the filling is smooth and rich. The video then shows the ingredients being mixed together, including a creamy white substance, a brown liquid, and a white powder. The graham cracker crust is then placed in a pie dish, and the creamy filling is poured over it. The video continues with the graham cracker crust being placed in a pie dish, and the creamy filling is poured over it. The video then shows the graham cracker crust being placed",Entertainment & Shows
7303250453079280927,"The video is a promotional video for the Air Tahiti Nui Tiare Pass, which offers four round-trip tickets to Tahiti, Paris, Auckland, and Tokyo in economy class. The pass costs $1,525, and if you do the math, assuming each round-trip ticket costs $750, it's a very good deal. However, there's a catch: you have to fly out of LAX or Seattle for your flights, and there are only 250 passes available, which go on sale on November 25th at 9 a.m. Pacific time. The video also includes a graphic with the Air Tahiti Nui Ti",Travel & Events
7330776298576514347,"Two people are sitting at a table with a spinning wheel in front of them. The wheel has different colored sections and a red button in the center. The person on the left is wearing a white shirt and the person on the right is wearing a dark shirt. The person on the right is holding a piece of paper with the word ""Eagles"" written on it. The person on the left is pointing at the wheel and the person on the right is looking at the wheel. The person on the left is then holding the piece of paper with the word ""Eagles"" written on it and the person on the right is looking at the wheel. The person on the left is then holding the piece",Entertainment & Shows
7386716685945900320,"The video begins with a man in a suit and tie walking through a stadium, with a crowd of people in the background. The man is then seen sitting in a stadium, with a woman in a white jacket standing next to him. The man is then seen standing up and walking away from the woman. The video continues with the man walking through the stadium, with a crowd of people in the background. The man is then seen sitting in a stadium, with a woman in a white jacket standing next to him. The man is then seen standing up and walking away from the woman. The video continues with the man walking through the stadium, with a crowd of people in the background. The man is",Sports
7390820226562084139,"The video shows a group of cartoon characters standing under an umbrella in the rain. One character is wearing a yellow dress and another is wearing a blue shirt. The text on the screen says ""When you're just trying to have a brasummer"" and ""I thought these people were my friends. Little did I know, I was swimming with a pack of thieves. Calm down, DW. Someone probably put it in the lost and found. We'll have to come back Monday. The office is closed. But today's Saturday. That's almost two whole days away. All my important stuff is in that backpack. My glitter, my merry moo cow, and my crazy bus",Film & Animation
7361435694725696810,"The video starts with a person standing on a stage in front of a large audience, surrounded by bright lights and colorful lights. The person is wearing a blue and black outfit and is holding a microphone. The text on the screen reads, ""Every headline show I make my vip pledge to be a friend to anyone who came alone to show that night."" The person then says, ""All day long which I will get into that later, but the only thing that's gonna help right here, right now in this exact moment in time, is if every single person in the room, or I guess we're outside, so whatever the fuck this is, feels like they're safe, and that",Entertainment & Shows
7317028968568343850,"The video is a series of humorous and instructional clips that demonstrate various ways to improve one's social skills, particularly when it comes to talking to girls. The first clip shows a person using a drill to create a hole in a wooden block, with the text ""how do I talk to girls I'm shy?"" displayed at the top. The person then uses a drill to create a hole in a wooden block, with the text ""I'm shy..."" displayed at the bottom. The next clip shows a person using a drill to create a hole in a wooden block, with the text ""I'll give you guys the best advice"" displayed at the top. The person then uses a drill to create a",Comedy
7393735339996712225,"The video features a person wearing a white and blue striped shirt with a blue collar, standing in front of a door. The person is holding a phone and appears to be speaking or reacting to something. The background is a plain wall with a door visible. The person is wearing a watch on their left wrist. The video includes text overlays in French, which appear to be a conversation or a question. The text reads: ""QUAND ON A 11 DE VUE LE \""M\"" VENTE E \""MILLION\"" MAISQUAND ON A 1 K DE VUE, SE L'ELLE K \""VIENT DE QUE MOI\"" ?"" (",Sports
7286953369133174062,"The video shows a man in a yellow shirt and black pants standing on a sidewalk next to a road. He is holding onto a blue and black paraglider. The background features a mountainous landscape with trees and buildings. The man begins to run towards the road, and as he gets closer, the paraglider starts to lift off the ground. However, instead of flying away, the paraglider floats in mid-air, and the man appears to be struggling to control it. The video ends with the paraglider still floating in the air, and the man looking up at it.",Sports
