video_id,summary,category
7394913119375527210,"The video features a person wearing a gray shirt and a camouflage cap, standing in front of a plain wall. The person is seen making various hand gestures, including pointing and raising their hand. The background includes a shelf with various items, such as bottles and a small object. The person's expressions and hand movements suggest they are engaged in a conversation or monologue, possibly discussing a topic related to politics or social issues. The video does not contain any text or subtitles.",Politics
7327439802637307178,"The video showcases a person in a camouflage hoodie standing next to a white Chevrolet truck. The person is holding a phone and appears to be taking a photo or video of the truck. The truck is parked in a garage or a similar indoor setting. The person is wearing a camouflage hoodie with a white graphic on it. The truck has a black interior and a black grille. The person is also wearing a necklace with a pendant. The video includes text overlays that read ""This is the CHEPAEST Brand New Truck You Can Buy Today *2024 Chevy W/T* part 2"" and ""This is the CHEPAEST Brand","11. Outfit, Style, &"
7296461109572275488,"The video is a series of clips featuring individuals who are Trump supporters and express their opinions on unions. The first clip shows a person wearing a red hat with the text ""MAKE AMERICA GREAT AGAIN"" and a red shirt with the text ""UNION"" and ""I DON'T SUPPORT UNIONS."" The person is standing in front of a building with a large American flag. The second clip shows a person wearing a red hat with the text ""MAKE AMERICA GREAT AGAIN"" and a red shirt with the text ""UNION"" and ""I DON'T SUPPORT UNIONS."" The person is standing in front of a tree",Politics
7385384197864557855,"The video features a series of images from a CNN broadcast, showing two men in suits, one with a red tie and the other with a blue tie, standing at podiums with microphones. The background is blue with the CNN logo. The text overlay reads ""My favorite prt of th debate waswaaahhting whoever wasn't talking."" The video appears to be a commentary on the debate, focusing on the moments where the speakers were silent.",Politics
7358352976639184146,"The video shows a person driving a car on a rainy day. The car is driving on a highway with other vehicles in the background. The rain is falling heavily, and the windshield wipers are on. The person is driving through a city, and the buildings and trees are visible through the rain. The video ends with a view of the water, showing the reflection of the sky and the surrounding area.",1. News
7371030140370963713,"The video is a series of gameplay clips from the game Overwatch, showing a player navigating through various levels and encountering different characters. The player is using a character named ""Ludicrous"" and is seen using a variety of abilities, including a melee attack and a projectile. The player is also seen using a ""Kill Cam"" to highlight their actions. The gameplay is fast-paced and action-packed, with the player using their abilities to overcome obstacles and defeat enemies. The video also includes text overlays that provide commentary on the gameplay, such as ""Overwatch is so broken"" and ""It's not breaking!"" The player is also seen using a ""Kill Cam""",Sports
7328941581862473006,"The video begins with a close-up of a jet aircraft on a runway, with the word ""HIGH"" in bright yellow letters superimposed over the image. The scene then transitions to a different aircraft, a fighter jet, in flight, with the word ""HIGH"" again appearing in the same bright yellow color. The video then shows a fighter jet in flight, with the word ""HIGH"" in bright yellow letters superimposed over the image. The scene then transitions to a different aircraft, a fighter jet, in flight, with the word ""HIGH"" again appearing in the same bright yellow color. The video then shows a fighter jet in flight, with the word ""HIGH",1. News
7295860137162591519,"The video features a person wearing a plaid shirt, speaking in front of a blue background. The person is discussing the topic of genocide and the treatment of indigenous people by colonizers. The person expresses their thoughts on the injustices committed by those in power and the need for accountability. The video also touches on the issue of Palestine and Hamas, but the person emphasizes that it is not justifiable to justify the unaliving of children. The person concludes by stating that feelings of righteousness can lead to the greatest evils.",1. News
7407540452611640606,"The video shows a man in a blue shirt and black gloves sitting at a desk in an office. He is working on a computer and has a passport in front of him. The man is talking to someone off-camera, and the text on the screen reads, ""Those immigration offices when you come back to the US."" The man then starts to open the passport, and the text changes to, ""Passport, please. Keep your eyes on the camera. Where are we coming from today? Uh, from Bangalore. Bangalore? Yes, sir. Where's Bangalore at? It's in, uh, South India. India? So you came from India? Yes,",1. News
7372987016914455841,"The video shows a cricket match between Pakistan and England. The players are dressed in their respective team colors. The crowd is visible in the background, cheering and watching the game. The text overlay reads ""FREE FREE..."", which could be a motivational phrase or a part of the game's branding. The video captures the excitement and energy of the match, with players running and hitting the ball.",Sports
7366561209996332320,The video shows a person with long black hair wearing a white shirt. The person is sitting in a room with a yellow wall and a black TV in the background. The person is making hand gestures and talking to the camera. The video ends with the person continuing to talk and gesture.,1. News
7334130841016274222,"The video features a black sports car parked in a parking lot. The car is sleek and has a low profile, with a prominent front grille and large alloy wheels. The background of the video is a typical parking lot scene, with trees and a fence visible in the distance. The video is overlaid with text that reads, ""I don't reverse park to look cool, a mf ust can't park forward..."" This text suggests that the person filming the video is frustrated with their friends' behavior, as they are not able to park their cars properly. The video ends with the text, ""All my friends are dead, leave them in the cold, put them in the tundra I",1. News
7380389929790033185,"The video is a series of scenes from a video game, featuring two characters in a dramatic and intense dance. The first scene shows a man in a blue outfit dancing with a woman in a white dress, with the text ""The difference is obvious"" appearing on the screen. The second scene shows a man in a blue outfit dancing with a woman in a white dress, with the text ""The difference is so obvious"" appearing on the screen. The third scene shows a man in a blue outfit dancing with a woman in a white dress, with the text ""The difference is so obvious"" appearing on the screen. The fourth scene shows a man in a blue outfit dancing with a woman in a white",Sports
7343754603927850245,"The video is a series of images that appear to be from a movie or a video game, with a focus on a character who is holding a flag and appears to be in a state of excitement or triumph. The background of the images is a mix of red and orange colors, suggesting a fiery or intense atmosphere. The text ""FREE PALESTINE"" is prominently displayed at the top of the images, indicating a theme of freedom or liberation. The character in the images is wearing a dark-colored outfit, and there are other characters in the background, some of whom are also holding flags or other objects. The images are arranged in a way that suggests a narrative or storyline, with the character",1. News
7357827492289465646,"The video features a person wearing a white t-shirt with a cartoon character on it. The person is standing in a room with a refrigerator and a sink in the background. The person is making various hand gestures and movements, possibly expressing frustration or annoyance. The text on the screen reads, ""I don't personally think this is a hot take but some people might if I never had to eat again like I could just survive without putting food in my body I would and before everybody in the comments no it's inconvenient grocery shopping inconvenient cooking inconvenient fucking sitting down eating a goddamn meal inconvenient dude I don't want to do it anymore like I don't want to decide, dude",1. Entertainment & Shows
7366736772253977889,"The video is a series of clips that discuss the potential fate of Tuvalu, a small island nation in the Pacific, due to rising sea levels. The first clip shows an aerial view of Tuvalu, highlighting the country's small size and the threat of rising sea levels. The second clip shows a beach with a podium, indicating a political event, and the text ""is taking the usual ___"" suggests that the government is taking unusual steps to ensure the country's sovereignty. The third clip shows a map of Tuvalu, with the text ""The sea level in Tuvalu is now 15 cm higher than it was 30 years ago,"" indicating the severity of",1. News
7342750088902511915,"The video shows a person standing in a bathroom, taking a selfie with a phone. The person is wearing a black t-shirt and black shorts. The bathroom has a tiled floor and a mirror. The person is also wearing a blue wristband and has their hair tied back. The video ends with the person still in the bathroom, taking the selfie.",1. News
7325461211653492010,"The video shows a person wearing a purple hoodie with the word ""Alicia"" on it. The person is standing in front of a door and talking to the camera. The person is also wearing a headband and has braided hair. The person is gesturing with their hands while talking. The person is also holding a phone in their hand.",13. Entertainment & Shows
7363144949442825518,"The video features a young woman with long blonde hair, wearing a black top with a graphic design. She is standing in a room with a white door in the background. The text overlay on the video reads, ""why is finding a girl friend so hard, no im not trying to be funny, im trying to be serious."" The woman appears to be speaking directly to the camera, expressing her frustration with the difficulty of finding a girl friend.",1. Entertainment & Shows
7375972216707484960,"The video features a person standing in front of a whiteboard with a list of Labour's policy steps for change. The person is wearing a white shirt and is holding a pen. The background of the video is a dark wall with a Union Jack flag visible. The person is pointing to the list on the whiteboard, which includes items such as ""1. Deliver economic stability,"" ""2. Cut NHS waiting times,"" ""3. Launch a new Border Security Command,"" ""4. Set up Great British Energy,"" and ""5. Crave down on n'articial."" The person is also seen holding a blue pen and pointing to the list. The video ends with the person standing in front of",Politics
7363604482355137799,"The video showcases a woman in a kitchen setting, surrounded by various items and appliances. She is seen organizing and cleaning the space, with a focus on a large, transparent plastic container. The woman is also seen using a tablet to search for deals on Amazon, with the text ""Аліекспрес на дивані"" (Alexpress on the sofa) visible. She then proceeds to place the container on a table, with the text ""Як це розділу?"" (How is this divided?) appearing on the screen. The woman is then seen using a tablet to search for deals on Amazon, with",Entertainment & Shows
7341253553245408558,"The video features a woman in a light blue shirt with a floral pattern, standing in a room with a window in the background. She is holding a makeup product and appears to be explaining something. The text overlay on the video reads, ""So we bought a house for my entire family, but who's paying for it? Do I expect them to pay rent? Are my brothers going to move out when Jacob and I want babies? First, hi, my name is Maymay, and I haven't really talked a lot about this topic because I in no way expect you guys to understand. So first, who pays for our house? The answer is me and Jacob. The title is in our",1. News
7346960504490937642,"The video starts with a woman lying on a bed, wearing a white tank top and a necklace. She is holding a phone and looking at it. The text on the screen reads, ""When you wanted you your engagement this song so to the sun ok."" The scene then transitions to a black and white photo of a car driving down a road, with the text ""JUST ME"" on the license plate. The video then shows a close-up of a hand with a bandage on it, followed by a couple sitting in a convertible car on a road, with the text ""I could play a video game It's you, it's you, it's all for you Everything I do",1. Entertainment & Shows
7203774185322188037,"The video features a man in a dark blue sweater and gray pants walking into a room with a wooden floor and a door. He is holding a piece of paper and appears to be in a hurry. The room has a sign that reads ""COMPUTERS & LESSONS"" on the wall. The man then sits down at a desk and starts typing on a computer. The video ends with the man still typing on the computer.",1. Entertainment & Shows
7324373228028300577,"The video is a humorous take on the challenges and realities of working in finance. It starts with a man walking down a street at night, with text overlays indicating the various things he needs to know before getting a job in finance. The video then transitions to a coffee shop, where the man is shown with a coffee cup, followed by a close-up of a coffee machine. The next scene shows the man in an office, working on a computer, with text overlays indicating the challenges of working in finance. The video then shows the man walking through a subway station, with text overlays indicating the challenges of working in finance. The video ends with the man walking down a street at night",1. News
7404376866108312865,"The video shows a group of people, including a man in a wheelchair, being escorted by police officers in a city at night. The scene transitions to a man in a denim jacket speaking in front of a building, followed by a woman in a white shirt standing in front of a building with a sign. The video then shows a group of people walking on a sidewalk, with a woman in a blue shirt and a man in a white shirt walking together. The final scene shows a woman in a white shirt standing in front of a building with a sign, with a man in a blue shirt and a woman in a white shirt walking together. The video concludes with a black screen displaying the text",Travel & Events
7379002112652660014,"The video features a person wearing a white shirt with a graphic design, standing in front of a window with blinds. The person is seen holding a necklace with the name ""RITANA"" written on it. The necklace is displayed on a white card with the text ""Fashion Jewelry"" and a logo. The person appears to be expressing gratitude towards someone named Sarah, as indicated by the text on the card. The video concludes with a close-up of the necklace on the card, emphasizing the name ""RITANA"".",1. News
7394618529569344811,"The video features a series of political speeches and interviews, focusing on the transition of power and the upcoming presidential election. It begins with a woman in a light blue shirt standing in front of a backdrop with the American flag and the text ""DELEGATE."" She is speaking, and the video captures her from different angles, showing her from the front, side, and back. The scene then shifts to a man in a suit and tie, also speaking at a podium with multiple microphones. The background features a blue and red design with the text ""KAMALA."" The video continues with a woman in a black blazer speaking at a podium with a microphone, with a backdrop featuring the",2. Politics
7366286242406829345,A man in a gray hoodie is standing in an office and playing a DJ controller. He is wearing headphones and has a microphone in front of him. He is playing music and dancing.,"Music, Singing, & Dancing"
7325205573941710111,"The video begins with a person sitting in a room, wearing a black t-shirt with a graphic on it. The room is dimly lit, with a dresser and a mirror in the background. The person appears to be speaking, as indicated by their mouth movements and hand gestures. The text overlay on the video reads ""Reply to Lisa Mae's comment hanging around for the ghost hunting"" and ""30h has it reopening for it to decide to delete it."" The person continues to speak, and the text overlay changes to ""stay tuned"" with a smiling face emoji. The video then transitions to a different room, where the person is standing in front of a dresser",Entertainment & Shows
7352304151897951521,"The video starts with a person standing in a living room, wearing a black shirt and red pants. The room has a large window, a chandelier, and a rug on the floor. The person is holding a pair of shoes and talking to the camera. The scene then transitions to a different room with a wooden floor and a wooden table. The person is sitting on the floor, surrounded by shoes, and talking to the camera. The video ends with the person standing in the living room again, holding a pair of shoes and talking to the camera.",Entertainment & Shows
7365063366907333921,"The video showcases a breathtaking view of a city skyline during sunset. The sky is painted with hues of pink, purple, and orange, creating a stunning backdrop for the city's illuminated buildings. The cityscape is visible through a bridge or overpass, with a railing visible in the foreground. The video captures the city's lights reflecting off the water, adding to the overall beauty of the scene. The video does not contain any text or additional information.",1. News
7346235933882076448,The video shows a man in a green hoodie and blue jeans using a blue mechanical device to work on a wooden post in a field. He is seen bending over and using the device to work on the post. The background includes trees and a grassy area.,1. Sports
7305148019727420718,"The video is a series of frames from a movie called ""Watcher"". The first frame shows a woman with long black hair, wearing a white turtleneck and a brown and white fur coat, standing in front of a movie poster. The movie poster features a woman with long blonde hair, wearing a red shirt, standing in front of a building. The text on the poster reads ""WATCHER"" and ""EVIL WANTS TO BE SEEN"". The second frame shows a woman with short blonde hair, wearing a brown coat, standing in front of a movie poster. The movie poster features a woman with long blonde hair, wearing a red shirt, standing in",8. Entertainment & Shows
7395252325104766216,"The video is a series of frames from a first-person shooter game, likely Counter-Strike, where the player is in a virtual environment resembling a war-torn city. The player is holding a sniper rifle and aiming at targets. The environment is a desolate urban setting with buildings and debris scattered around. The player's character is a cat with a green helmet and a sniper rifle. The cat's face is superimposed onto the player's character, giving the impression that the player is a cat. The cat's face is animated, showing different expressions and movements, such as blinking and looking around. The sniper rifle is a realistic-looking weapon, and",01
7354853011887312160,The video shows a group of people sitting at a table with pizza in front of them. One person is wearing a blue hoodie and is eating a slice of pizza. The other people are watching the person eating the pizza. The person eating the pizza is saying something about pineapple not belonging on pizza. The video ends with the person eating the pizza looking at the camera.,Entertainment & Shows
7355938811429260550,The video shows a person wearing headphones and reacting to a song. The person is eating chips and talking about how the song makes them feel. The video is a commentary on the song's lyrics and the person's reaction to them.,"3. Music, Singing, & D"
7363655590524226862,"The video features a person sitting at a desk with a computer and a keyboard in front of them. The person is wearing a dark shirt with the words ""LOVE HOPE CURVE"" written on it. The background is a blue and purple neon light. The person is talking about Discord, a messaging platform, and how it is still being used despite the issue of data privacy. The person mentions that Discord has acknowledged the issue and has banned accounts affiliated with the spy.pet site. The person also mentions that the company has posted on Telegram detailing fixes that they are working on, a link to a backup website, and the music video to Tub Thumping by Chumb",8. Entertainment & Shows
7337977691611696417,"The video shows a person driving a car, wearing a white sweater and a seatbelt. The person is making hand gestures and talking to the camera. The car is driving through a city street with buildings and other cars visible through the windows.",1. News
7335864619187146016,"The video is a series of maps and images that compare the population and geography of Wyoming and Colorado. It starts with a map of the United States, highlighting the states of Wyoming and Colorado, and the text ""Why Wyoming Is 'Epiypt' And Colorado Is Not."" The video then shows a map of the Rocky Mountains, with the text ""Why so many people live in Colorado and not Wyoming."" It continues with a map of the Yellowstone Plateau, with the text ""Why Wyoming's O'Nine Four Year Une."" The video concludes with a map of the Rocky Mountains, with the text ""Why Wyoming's O'Nine Four Year Une."" The maps are overlaid",1. News
7356565580603870497,"The video features a series of individuals in a professional setting, likely a radio or podcast studio, discussing various topics. The first individual, dressed in a dark suit, is seen speaking into a microphone. The text overlay on the screen reads, ""Upwell wyll caller asr's a psychotra, A psychotra is a psychopath. A psychopath is a psychopath. The Prime Minister read to it. The Prime Minister read to it. The Prime Minister read to it. The Prime Minister read to it. The Prime Minister read to it. The Prime Minister read to it. The Prime Minister read to it. The Prime Minister read to it. The Prime Minister",1. News
7407322364309949728,"The video shows a group of people performing on stage. They are dressed in casual clothing and are dancing energetically. The stage is brightly lit with colorful lights, and the background features a large screen with a pink and blue design. The performers are moving in sync with each other, and the audience can be seen in the foreground, watching the performance. The video also includes a text overlay that reads ""I don't wanna die Before we love, we love, this feeling, babe Cause it's enough, enough, can't be this way Before we love, we love, this feeling, babe I love it, I like it, but I don't wanna die Ooh,","3. Music, Singing, & D"
7395058028594122014,"The video features a series of individuals in different settings, each with a caption that appears on the screen. The captions suggest that the individuals are discussing various topics, including politics, personal experiences, and social issues. The video also includes images of people in different locations, such as a beach, a store, and a bedroom. The captions and images are presented in a way that suggests a narrative or a series of events, but the specific details of the captions and images are not provided in the video description.",Politics
7357035995667107114,"The video shows a woman in a black shirt and blue jeans standing in front of a counter in a restaurant. She is holding a drink in her hand and appears to be talking to someone off-camera. The counter has a variety of drinks and snacks on it, including a drink with a straw and a cup of fruit. The woman then walks away from the counter and sits down at a table in the restaurant. She is wearing a red shirt and appears to be talking to someone off-camera. The restaurant has a modern design with white chairs and tables, and there are pictures on the walls.",Entertainment & Shows
7322958700291853614,"The video is a compilation of various segments from a news broadcast, featuring different individuals and topics. The first segment shows a close-up of a person's face with the text ""What was Trump asked about?"" in bold red letters. The second segment features a man in a suit and tie speaking at a podium with the text ""FOX NEWS DEMOCRAT"" displayed on the screen. The third segment shows a man in a suit and tie speaking at a podium with the text ""FOX NEWS DEMOCRAT"" displayed on the screen. The fourth segment shows a man in a suit and tie speaking at a podium with the text ""FOX NE",Politics
7333721172363922734,"The video shows a man in a blue shirt and khaki pants standing in front of a black Toyota Camry. He is wearing sunglasses and a blue jacket. The man is dancing and moving his arms and legs around. The background shows other cars and a building. The text ""Toyota coulver"" is displayed at the top of the video.",1. News
7320342127790148907,"The video depicts a series of interactions between a police officer and a group of individuals, likely law enforcement officers, in a room with blue lockers. The officer, identified as ""SILVERTHORNE COLORADO - FINAL AMENDMENT AUTO AMAGANESET PRESS,"" is seen engaging in a conversation with the group, who are wearing various uniforms and caps. The officer appears to be explaining or discussing something, gesturing with his hands and pointing towards the lockers. The group listens attentively, with one individual, identified as ""SILVERTHORNE COLORADO - FINAL AMENDMENT AUTO AMAGANESET PR",News
7287998089279917345,"The video is a tutorial on how to save money by shopping on Amazon, specifically during Prime Day. It starts with a person standing in front of a park, talking about the benefits of shopping on Amazon. The person then shows a laptop screen displaying the Amazon website, highlighting the Amazon Outlet section where discounted items can be found. The video emphasizes that these discounted items are new and are being sold by sellers trying to get rid of their inventory. It advises viewers to check the regular Amazon site for more discounted items. The video concludes with a warning that every product on Amazon is discounted at least 25% due to Amazon's requirements for sellers to list in the outlet section.",1. News
7340766599860849926,"The video shows a man in a military uniform standing at a podium, speaking into a microphone. He is wearing a dark blue uniform with various medals and insignia on the left side of his chest. The background features a large sign with the words ""THE PENTAGON WASHINGTON"" and a building with a dome. The man appears to be giving a speech or statement, as indicated by the text overlay on the video. The video also includes a text overlay that reads ""Trick Ryder J.S.A. U.S. Air Force Brigadier General"" and ""Global News"" in the top right corner.",Politics
7324688586807201070,"The video shows a young woman sitting in a classroom, wearing a white sweater and a beige scarf. She is talking to the camera and appears to be explaining something. The background shows a window with blinds, a bulletin board with various papers and notes, and a shelf with books and other items. The text overlay on the video reads ""Special Ed teacher trying to figure out whether their student is crying."" The woman gestures with her hands as she speaks, and the video seems to be a humorous take on a common situation in special education classrooms.",1. News
7195058735914519809,"The video shows a large building being demolished by a crane. The crane lifts the building, and it collapses, causing a massive cloud of dust and debris to rise into the air. The demolition is taking place in an urban area, with other buildings visible in the background. The video captures the demolition from different angles, including a close-up of the crane and a wider view of the demolition site. The video concludes with a view of the city skyline, with the dust cloud still visible in the foreground.",1. News
7360854136440540459,"The video depicts a series of interactions between two men in a dimly lit room. The man on the left, wearing a light gray shirt, is seen holding a door open and speaking to the man on the right, who is wearing a dark shirt with red accents. The text overlay on the screen reads ""CAN I HELP YOU?"" and ""WHAT'S THIS ABOUT?"" The man on the right responds with ""HUELL"" and ""HUELL? WHO'S HUELL?"" The scene then shifts to a close-up of the man on the right, who is holding a magazine titled ""RALPH LAUREN PAINT"" and appears to be reading it",1. Entertainment & Shows
7408631372044111135,"The video shows a person holding a cat with a bandage on its leg. The cat is lying on a white surface. The person is also holding another cat, which is orange. The person is wearing a tattoo on their hand. The video also shows a person holding a cat with a bandage on its leg, and the cat is lying on a white surface. The person is also holding another cat, which is orange. The person is wearing a tattoo on their hand. The video also shows a person holding a cat with a bandage on its leg, and the cat is lying on a white surface. The person is also holding another cat, which is orange. The person is wearing a tattoo on their",Pets & Animals
7383460841204534534,"The video showcases a series of woodworking tasks, starting with a close-up of a wooden block with a small metal screw embedded in it. A green-handled tool is used to remove the screw, followed by a hand holding a sharp tool, possibly a chisel, to further refine the screw's position. The scene transitions to a close-up of a grinding wheel, where the screw is being sharpened, with sparks flying as the tool cuts through the metal. The video then shows a hand using a chisel to further refine the screw's position, with the background revealing a workshop setting. The final scene features a hand using a pair of pliers to remove the screw from the wooden",Science & Technology
7340748820130647326,"The video shows a group of people sitting at a table in an office setting, discussing the new $20 minimum wage law in California. One person is holding a sandwich and appears to be asking a question about the exemption for fast food chains that have bakeries. The video also includes text overlays with questions and comments from the people in the video.",1. News
7289539647825382698,"The video features a person in a kitchen, wearing a peach-colored shirt and dark shorts, dancing energetically. The person is surrounded by various kitchen items, including a stove and a refrigerator. The text overlay on the video reads, ""Me, with 0% Palestinian blowdown, withstanding the 10 pesetas of Palestine."" The person's movements are animated, and they appear to be enjoying themselves.",1. News
7390878944012045598,"The video is a series of clips from a game called ""Roblox,"" where players compete in a fashion challenge. The first clip shows a player in a green outfit with a camouflage pattern, standing in a room with a window in the background. The player is wearing a headset and is seen reacting to the game. The second clip shows a player in a black outfit with a crown, standing in a room with a window in the background. The player is wearing a headset and is seen reacting to the game. The third clip shows a player in a green outfit with a camouflage pattern, standing in a room with a window in the background. The player is wearing a headset and is",9. Entertainment & Shows
7390133152670420266,"The video features a person standing in a room with a wooden dresser and various items on it. The person is wearing a black shirt with a graphic design and has long hair. They are also wearing a necklace and hoop earrings. The room has a dark background with some light sources visible. The person appears to be speaking or singing, as indicated by the audio.",1. News
7373916497896377617,"The video begins with a close-up of a slice of a chocolate cake, which is made with a graham cracker crust. The cake is topped with a layer of creamy white frosting and is decorated with a few pieces of the graham cracker crust. The scene transitions to a close-up of a bowl filled with a brown mixture, which is likely the frosting. A hand is seen mixing the frosting with a whisk, creating a smooth and creamy texture. The video then shows a hand spreading the frosting onto the cake, which is placed on a white plate. The cake is decorated with a few pieces of the graham cracker crust, and the frosting is",7. Food
7303250453079280927,"The video is a promotional video for an airline pass that allows you to travel to four destinations: Tahiti, Paris, Auckland, and Tokyo. The pass costs $1,525 and can be purchased through the website. The video also includes a disclaimer that the pass is only available for purchase through the website and that there are only 250 passes available. The video encourages viewers to act quickly if they want to purchase the pass.",Travel & Events
7330776298576514347,"The video features two individuals sitting at a table with a large, colorful, and interactive game board in front of them. The game board has various sections with different colored backgrounds and text. The individuals are holding cards with words on them, and they are using a spinner to determine which word to choose. The words on the cards include ""Eyes,"" ""Invention of the telephone,"" ""The Beatles,"" and ""The Eagles."" The individuals are engaged in a playful and interactive activity, possibly a game or challenge, as they try to determine which word is correct.",Entertainment & Shows
7386716685945900320,"The video shows a man in a suit and tie standing in front of a crowd of people. He is holding a camera and appears to be taking a photo or video of the crowd. The crowd is seated in green chairs and appears to be watching something. The man in the suit is then seen walking away from the crowd, and the crowd continues to watch him.",1. News
7390820226562084139,"The video shows a group of anthropomorphic animal characters standing under a purple umbrella in the rain. One of the characters, a brown bear, is holding the umbrella and talking to the others. The other characters are also holding umbrellas and looking at the bear. The bear is saying something to the others, and the others are listening. The bear then says, ""My glitter, my merry moo cow, and my crazy bus tape. What are we gonna do? Have some peace and quiet?"" The others are looking at the bear with concern. The bear then says, ""I thought these people were my friends. Little did I know, I was swimming with a pack of thieves.""",Film & Animation
7361435694725696810,"The video is a series of clips from a live concert, with the performer addressing the audience. The performer is wearing a blue and pink outfit and is standing on stage, surrounded by a crowd. The audience is engaged, with some people taking photos or clips. The performer is speaking to the audience, addressing their concerns and expressing gratitude. The performer also mentions that they have been told to be a friend to everyone who comes alone to the show, and that they have been told to be a friend to everyone who comes alone to the show. The performer also mentions that they have been told to be a friend to everyone who comes alone to the show, and that they have been told to be a friend","3. Music, Singing, & D"
7317028968568343850,"The video is a series of humorous and relatable tips for improving one's ability to talk to girls. It starts with a person using a drill to cut a piece of wood, with the text ""how do I talk to girls I'm shy"" displayed at the top. The person then uses a green tool to cut a piece of wood, with the text ""if you wanna"" displayed at the top. The person then uses a wooden block to cut a piece of wood, with the text ""that when you"" displayed at the top. The person then uses a metal tool to cut a piece of wood, with the text ""that when you"" displayed at the top. The person then uses",1. News
7393735339996712225,"The video features a person wearing a white and blue striped shirt with a blue collar, standing in front of a door. The person is holding a phone and appears to be speaking, as indicated by their hand gestures and facial expressions. The background is a plain wall with a door visible. The person is seen making various hand gestures, including pointing and holding their hand up to their face, which suggests they are explaining or discussing something. The video also includes text overlays in French, which appear to be part of the person's speech. The text reads ""QUAND ON A11 DE VUE LE \""M\"" VENTE E \""MILLION\"" MAISQUAND ON A",1. News
