video_id,summary,category
7385384197864557855,"The video features a series of images from a television broadcast, showing two men in suits, one with a red tie and the other with a blue tie, standing at podiums with microphones. The background is blue with the CNN logo. The text overlay reads ""My favorite prt of the debate wasa-wa-shitting whoever wasn't talking."" The images are static, with no movement or action taking place. The video does not contain any audio.",Politics
7358352976639184146,"The video shows a person driving a car on a rainy day. The car is driving on a highway, and the windshield wipers are on. The person is driving through a city, and the traffic lights are visible in the distance. The video shows the person driving through a rainstorm, with the windshield wipers on and the rain falling heavily. The video shows the person driving through a city, with the traffic lights visible in the distance. The video shows the person driving through a rainstorm, with the windshield wipers on and the rain falling heavily. The video shows the person driving through a city, with the traffic lights visible in the distance. The video shows the",Science & Technology
7371030140370963713,"The video is a series of clips from a video game, specifically a first-person shooter game. The game is set in a medieval-style environment with stone buildings and cobblestone streets. The player is using a futuristic weapon with a glowing green and blue design. The player is seen navigating through the environment, taking cover behind walls and using the weapon to shoot at enemies. The player is also seen using a grappling hook to swing across the environment. The player is also seen using a grappling hook to swing across the environment. The player is also seen using a grappling hook to swing across the environment. The player is also seen using a grappling hook to swing across the environment. The player is",Sports
7328941581862473006,"The video showcases a fighter jet in flight, with the text ""HIGH"" appearing in yellow letters. The jet is seen on a runway, with a person in the background. The jet then takes off, with the text ""TARGET"" appearing in purple letters. The jet is seen on an aircraft carrier, with a green truck and a large structure in the background. The jet is then seen flying through the sky, with the text ""HIGH"" appearing in yellow letters. The jet is seen flying through the sky, with the text ""TARGET"" appearing in purple letters. The jet is seen flying through the sky, with the text ""HIGH"" appearing in yellow letters. The",1. News
7295860137162591519,"The video features a person wearing a plaid shirt, speaking in front of a blue-lit background. The person is seen discussing various topics related to power, justice, and historical events. The text overlays on the screen provide context and commentary on the topics being discussed. The person appears to be making a point about the injustices committed by different groups throughout history, and the video ends with a message about the importance of remembering the feelings of righteousness that can lead to harmful actions.",Politics
7407540452611640606,"The video shows a person in a blue shirt and black gloves sitting at a desk in an office. The person is wearing a black suit and is seated in a black leather chair. The desk has a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is wearing black gloves and is seated in a black leather chair. The desk has a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is wearing black gloves and is seated in a black leather chair. The desk has a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is wearing black",Science & Technology
7372987016914455841,"The video shows a cricket match between Pakistan and England. The players are wearing different colored uniforms, with the Pakistan team in green and the England team in orange. The match is taking place in a large stadium with a crowd of spectators. The players are seen running and playing the game.",Sports
7366561209996332320,A person with long black hair is sitting in a room with a yellow wall and a white ceiling. They are wearing a white shirt and have a gold watch on their left wrist. They are talking to the camera and gesturing with their hands.,News
7334130841016274222,"The video features a black sports car parked in a parking lot. The car is sleek and shiny, with a low profile and large alloy wheels. The background is a typical suburban setting with trees and a clear sky. The video is overlaid with text that reads, ""I don't reverse park to look cool, a mufti can't park forward..."" This suggests that the person filming the video is frustrated with their own parking skills and is trying to convey that they are not as skilled as others. The text is in a casual, conversational style, and the overall tone of the video is humorous.",1. News
7380389929790033185,"The video is a series of scenes from a video game, showing two characters dancing in a dark, dimly lit environment. The characters are dressed in elaborate costumes, with one character wearing a white dress and the other in a blue outfit. The video is accompanied by text overlays that appear to be part of a dialogue or narration, but the exact content of the text is not clear from the video caption. The overall atmosphere of the video is romantic and dramatic, with the characters' movements and the lighting creating a sense of tension and excitement.",Sports
7343754603927850245,"The video is a series of images that appear to be from a protest or rally, with people holding signs and flags. The images are overlaid with text that reads ""FREE PALESTINE"" and ""PALESTINIAN RIGHTS."" The images also show people in different poses, some with their hands raised in the air, and others with their hands on their hips. The images are in color, and the background is a mix of red, orange, and yellow hues, suggesting a sunset or sunrise. The images are static, with no movement or action taking place.",Politics
7357827492289465646,"A person wearing a white t-shirt with a cartoon character on it is standing in a kitchen. The person is making hand gestures and talking to the camera. The text on the screen reads, ""I don't personally think this is a hot take but some people might if I never had to eat again like I could just survive without putting food in my body I would and before everybody in the comments no it's inconvenient grocery shopping inconvenient cooking inconvenient fucking sitting down eating a goddamn meal inconvenient dude I don't want to do it anymore like I don't want to decide, dude. I don't want to decide what to eat. I don't want to cook. I don",Entertainment & Shows
7366736772253977889,"The video starts with an aerial view of a coastal town, surrounded by lush green trees and a body of water. The text overlay reads, ""Is a country still a country if it sinks?"" This sets the stage for the discussion of Tuvalu, a small island nation in the Pacific. The video then transitions to a map of the Pacific, highlighting Tuvalu and its surrounding islands. The text overlay reads, ""Is a country still a country if it sinks?"" This question is posed again, emphasizing the vulnerability of Tuvalu to rising sea levels. The video then shows a group of people walking along a beach, with the text overlay reading, ""30 years ago, it was",Politics
7342750088902511915,"The video shows a person standing in a bathroom, taking a selfie with a phone. The person is wearing a black t-shirt and black shorts. The bathroom has a tiled wall with blue and yellow stripes, and there is a mirror above a sink. The person is also wearing a blue wristband and has colorful nail polish on their nails.",1. News
7325461211653492010,"A person is wearing a purple hoodie with the word ""CRAZY"" written on it. They have long braids and are standing in front of a wooden door. They are talking to the camera and showing their hair.",Entertainment & Shows
7363144949442825518,"The video features a person with long blonde hair, wearing a black shirt with a graphic design, standing in a room with a door in the background. The person is speaking, and the text overlay on the video reads, ""why is finding a girl friend no im not trying to fall in love with, im trying to fall in love with."" The person appears to be talking about their feelings and intentions regarding finding a romantic partner.",1. Entertainment & Shows
7375972216707484960,"The video is a series of frames showing a man in a white shirt standing in front of a screen with a list of Labour's policy steps for change. The man is gesturing with his hands as he speaks, and the background is a red and white flag. The text on the screen reads ""Thanks for the plug Rishi 👍"" and ""Thanks for the plug Rishi 👍"" with a thumbs up emoji. The man is also seen writing on a piece of paper with a pen. The video ends with the man standing in front of a black background with the text ""Thanks for the plug Rishi 👍"" and a thumbs up emoji.",Politics
7363604482355137799,A woman is unpacking a box in her kitchen. She is using a tablet to search for deals on Amazon. She finds a deal for a stainless steel double-walled glass coffee maker for $18.76. She then uses a vacuum sealer to package the coffee maker.,Entertainment & Shows
7341253553245408558,"The video features a person in a light blue shirt with white trim, wearing a necklace and pearl earrings, standing in a room with a beige wall and a window in the background. The person is seen applying makeup, using a brush and a bottle of foundation. They are also seen holding a small object, possibly a makeup brush or a makeup product, and using it to apply makeup to their face. The person is seen talking and gesturing with their hands while applying makeup. The video also includes text overlays that provide context to the person's actions and thoughts. The text overlays include phrases such as ""So we bought a house for my entire family, but who's paying for",Beauty Care
7346960504490937642,"The video starts with a woman lying on a bed, wearing a light gray tank top. The text overlay reads, ""When you wanted your engagement song to be 'Sun's so low' ok."" The scene transitions to a black and white image of a car driving down a road, with a woman in a white dress and a man in a suit sitting in the back. The car is a classic model with a large trunk. The scene then shifts to a close-up of a woman's hand, which is covered in blood. The video then shows a man and a woman in a convertible car, with the woman in a white dress and the man in a suit. The car is driving",Entertainment & Shows
7203774185322188037,"The video begins with a person standing in front of a door with a sign that reads ""A STUDENT'S HOME."" The person is wearing a dark blue shirt and gray pants. The door is open, and the person is holding a piece of paper. The scene then transitions to the person sitting at a desk in a room with a wooden floor and a window in the background. The person is wearing a dark blue shirt and is typing on a keyboard. The video then shows the person standing in front of a door with a sign that reads ""Vor der Abschlussprüfung."" The person is wearing a dark blue shirt and gray pants. The door is open,",1. Entertainment & Shows
7324373228028300577,"The video is a humorous and satirical take on the challenges and realities of working in finance. It starts with a person walking down a street at night, with the text ""things you need to know before getting a job finance"" displayed at the top. The video then transitions to a close-up of a person's hand holding a shirt, with the text ""things you need to know before getting a job finance"" displayed at the top. The video then shows a shelf with various skincare products, with the text ""things you need to know before getting a job finance"" displayed at the top. The video continues with a person walking down a street at night, with the text ""things you need to",Entertainment & Shows
7404376866108312865,"The video starts with a chaotic scene outside a bus at night, where a group of people, including police officers, are trying to manage a situation involving a person in a wheelchair. The text overlay reads ""Das sagen lässt sich nur zur Kursk-Offensive"" (The situation only allows for the Kursk Offensive). The scene then shifts to an outdoor setting where a man in a denim jacket is speaking to the camera, with a cityscape and a sign for a restaurant in the background. The text overlay remains the same. The video continues with the man in the denim jacket speaking to the camera, with the same cityscape and",Politics
7379002112652660014,"The video features a person wearing a white shirt with a graphic design, standing in front of a window with blinds. The person is holding a necklace with the name ""RITANA"" written on it. The necklace is displayed on a white card with the text ""Fashion Jewelry"" and a logo. The person appears to be expressing gratitude to someone named Sarah, as indicated by the text on the card. The video concludes with a close-up of the necklace on the card, emphasizing the name ""RITANA"".",1. News
7394618529569344811,"The video starts with a woman standing in front of a backdrop featuring the American flag and the text ""KAMALA."" She is wearing a black blazer and a light-colored top. The date ""7/22/24"" is displayed in the top left corner. The woman is speaking into a microphone, and the scene transitions to another woman with long blonde hair, wearing a light blue shirt and a necklace, standing in a room with a gold-colored shelf, a vase with greenery, and a window with white blinds. The date ""7/22/24"" is still displayed in the top left corner. The woman in the light blue shirt continues",Politics
7366286242406829345,A man in a grey hoodie is DJing in an office. He is standing in front of a DJ controller with a laptop on the desk. He is wearing headphones and has a microphone in his hand. He is playing music and dancing.,"Music, Singing, & Dancing"
7325205573941710111,"A person wearing a black t-shirt with a picture of a man on it is sitting in a room. The room has a dark color scheme with a dark dresser and a white door in the background. The person is talking to the camera and gesturing with their hands. The text on the screen reads, ""I've only recorded during daylight hours so far... 9 hours so far... I'm not sure what's going on tonight... I'll be out of the frame for the majority of the video but I will not be making any noises I promise you."" The person continues to talk and gesture, and the text on the screen changes to, ""I've only recorded during daylight hours",Science & Technology
7352304151897951521,"The video starts with a person standing in a living room, wearing a black shirt and red pants. The room has a large window, a chandelier, and a rug on the floor. The person is holding a pair of shoes and talking to the camera. The text on the screen says ""POV: Du chilst bst im 'Ich bin nicht recht' Freud."" The person then walks away from the camera, leaving the room.

The next scene shows the person sitting on a couch in the living room, wearing the same black shirt and red pants. The person is talking to the camera and gesturing with their hands. The text on the screen says",Entertainment & Shows
7365063366907333921,"The video showcases a breathtaking view of a city skyline during sunset. The sky is painted with hues of pink, purple, and orange, creating a stunning backdrop for the city's illuminated buildings. The cityscape is reflected in the calm water below, adding to the overall beauty of the scene. The video captures the city's lights twinkling against the vibrant sky, highlighting the contrast between the natural beauty of the sunset and the man-made structures. The video does not provide any additional context or information beyond the visual content.",1. News
7346235933882076448,The video shows a man in a green hoodie and blue jeans using a blue mechanical device to work on a wooden post in a field. He is seen bending over and using the device to work on the post. The background includes trees and a grassy field.,1. Sports
7305148019727420718,"The video features a woman wearing a white turtleneck and a beige coat, standing in front of a movie poster for the film ""Watcher."" The poster displays the title in large white letters, with the tagline ""Striking a Sensation"" and the names of the actors, ""Ava Adrien"" and ""Monroe."" The woman appears to be speaking or reacting to the movie poster, as indicated by her hand gestures and facial expressions. The background of the poster is dark and rainy, with a building visible in the distance. The video repeats this scene multiple times, with the woman's gestures and expressions changing slightly with each repetition.",Entertainment & Shows
7395252325104766216,"The video begins with a first-person perspective of a player in a video game, showcasing a virtual environment with buildings and a clear sky. The player's health is at 100%, and the score is 0-0. The scene then transitions to a close-up of a cat's face, which is superimposed onto the player's avatar, giving the impression that the player is a cat. The cat's face is white with orange patches, and it is wearing a green helmet. The cat is holding a sniper rifle, which is superimposed onto the player's avatar. The cat's face is in the foreground, while the virtual environment remains in the background. The cat",0:01
7354853011887312160,The video shows a group of people sitting at a table with pizza in front of them. One person is wearing a blue hoodie and is eating a slice of pizza. The other people are watching him. The person in the blue hoodie is eating a slice of pizza with pineapple on it. The other people are watching him and laughing. The person in the blue hoodie is eating the pizza with a lot of enthusiasm. The other people are laughing and enjoying the moment. The person in the blue hoodie is eating the pizza with a lot of enthusiasm. The other people are laughing and enjoying the moment. The person in the blue hoodie is eating the pizza with a lot of enthusiasm. The,Entertainment & Shows
7355938811429260550,"A person is sitting in front of a colorful, fluffy, multicolored blanket. They are wearing headphones and appear to be speaking or singing. The background is dimly lit with a purple hue. The person is wearing a black top with floral patterns. The text overlay at the bottom of the screen reads, ""I ate a whole bag of chips and my tummy hurts real bad. This is a song about feeling sad because they were damn good. No regerts."" The person is also wearing a microphone attached to their top. The video is a commentary on the song ""I ate a whole bag of chips and my tummy hurts real bad"" by Death in Space.","Music, Singing, & Dancing"
7363655590524226862,"The video starts with a person sitting at a desk with a keyboard and a mug with a zebra design. The background is a vibrant blue with a neon sign. The person is wearing a dark t-shirt with the words ""LOVE HOPE CURVE"" written on it. The scene transitions to a screen with the text ""Welcome to Spypet"" and a description of the Discord service. The video then shows a list of statistics about Discord, including the number of servers, users, and messages. The video continues with a close-up of the person at the desk, with the text ""Discord"" appearing on the screen. The person is holding a white m",News
7337977691611696417,"The video shows a person driving a car, wearing a white sweater and a gray shirt. The person is driving through a city street, with buildings and cars visible through the windows. The person is seen gesturing with their hands, possibly talking or expressing frustration. The video ends with the person still driving, with the same gestures and expressions.",1. News
7335864619187146016,"The video is a series of maps and graphics that compare the population and geography of Wyoming and Colorado. It starts with a map of the United States, highlighting the states of Wyoming and Colorado, and then zooms in on the Rocky Mountains, showing the border between the two states. The video then provides a detailed comparison of the two states, including their population, geography, and economy. It highlights the differences in population density, climate, and economic development between the two states. The video concludes with a map of the Rocky Mountains, showing the location of Gannett Peak and Yellowstone National Park, and a red box with the text ""WYOMING'S FOUR YEAR UNIVERS",Science & Technology
7356565580603870497,"The video features a conversation between two individuals, one in a dark suit and the other in a light pink outfit, set against a backdrop of a microphone and a laptop with a red sticker. The conversation revolves around the topic of mental health, with the person in the dark suit expressing concern and empathy for the person in the light pink outfit, who is struggling with mental health issues. The person in the light pink outfit shares their personal story, including the challenges they face in accessing mental health services and the impact of the Labour Party's policies on their situation. The conversation also touches on the political context, with the person in the dark suit expressing skepticism about the Labour Party's handling of mental health issues in",Politics
7407322364309949728,"The video shows a group of people performing on stage. They are dressed in casual clothing and are dancing energetically. The stage is brightly lit with colorful lights, and the background features a large screen with a pink and blue design. The performers are moving in sync with each other, and the audience can be seen in the foreground, watching the performance. The video also includes a text overlay that reads ""I don't wanna die Before we love, we love, this feeling, babe Cause it's enough, enough, can't be this way Before we love, we love, this feeling, babe I love it, I like it, but I don't wanna die Ooh,","Music, Singing, & Dancing"
7395058028594122014,"The video features a series of clips with different individuals speaking and interacting in various settings. The first clip shows a man in a suit and tie speaking against a blue background, followed by a man in a suit and tie speaking at a podium with the text ""John F. Kennedy Presidential Library and Museum"" on the screen. The next clip shows a man in a black shirt and cap standing on a rocky beach, followed by a man in a black shirt and cap standing in a parking lot. The final clip shows a man in a black shirt and cap standing in a room with a bed and a bicycle in the background.",Politics
7357035995667107114,"The video shows a woman in a black t-shirt with the word ""Tropical"" on it, standing in a fast food restaurant. She is holding a drink in her hand and appears to be talking to someone off-camera. The background shows a menu board with various drink options, including a drink called ""Real Fruit Water"" priced at $2.99. The woman then takes a drink from the cup and continues to talk to someone off-camera. She then walks away from the counter and is seen holding a drink in her hand. She then walks towards a counter where another woman is standing, and they appear to be having a conversation. The woman in the black t-shirt",Entertainment & Shows
7322958700291853614,"The video is a news broadcast featuring a man in a suit and red tie speaking at a podium. The background is blue with the words ""Iowa Town Hall"" and ""Donal Trump"" visible. The man is speaking to a woman in a white suit and another man in a suit. The broadcast is from Fox News, as indicated by the logo in the bottom left corner. The man is discussing various topics, including the origins of the coronavirus, the death of a woman in Italy, and the potential impact of a second term of a Donald Trump presidency. He also mentions the importance of keeping oil in the event of a D.C. court and the need to address sanctuary cities.",Politics
7333721172363922734,"The video shows a man in a blue shirt and khaki pants standing in front of a black Toyota CUV. He is wearing sunglasses and a name tag. The man is dancing and moving his arms and legs around. The background shows other cars and palm trees. The text ""Toyota coulver"" is displayed at the top of the screen, and there are emojis of a smiley face with sunglasses. The man continues to dance and move his arms and legs around.",1. News
7320342127790148907,"The video depicts a police officer in a black uniform with a badge and a name tag standing in front of a row of blue lockers. The officer is wearing a black beanie and sunglasses on their head. The background includes a window with blinds and a door. The text ""TYRANT COPS MAKE BIG MISTAKE"" is displayed at the top of the screen, followed by ""silverthorne Colorado - fIslam amendment"" and ""Amaganset Press."" The officer appears to be speaking or explaining something, gesturing with their hands. The video continues with the officer standing in front of the lockers, still speaking and gesturing. The text ""TY",News
7287998089279917345,"The video begins with a person standing outdoors, wearing a dark jacket and a white shirt with a black design. The person is holding a smartphone and appears to be speaking, with text overlaid on the video indicating that they are discussing saving money on Amazon. The scene transitions to a computer screen displaying the Amazon website, showing various products and categories. The text overlay continues to emphasize the benefits of shopping on Amazon, particularly during Prime Day. The video then shifts to a close-up of the computer screen, focusing on the Amazon Outlet section, where discounted items are displayed. The text overlay suggests that these discounted items are available for purchase on the regular Amazon site. The video concludes with a message encouraging",13. Entertainment & Shows
7340766599860849926,"The video shows a man in a military uniform standing at a podium with a microphone in front of him. He is wearing a dark blue uniform with various medals and insignia on the left side of his chest. The background features a large building with the words ""The Pentagon"" and ""Washington, D.C."" written on it. The man appears to be giving a speech or statement, as indicated by his hand gestures and the presence of a microphone. The video also includes a caption that reads, ""Patrick Ryder, U.S. Air Force Brigadier General,"" which suggests that the man is a high-ranking military officer.",News
7324688586807201070,"The video shows a young woman sitting in a classroom, wearing a white sweater and a beige scarf. She is looking at a piece of paper in front of her. The text on the screen reads ""Special Ed teacher trying to figure out whether their student is crying."" The woman appears to be in a classroom setting, with books and other educational materials visible in the background. The video does not provide any additional context or information about the woman or the situation.",1. News
7195058735914519809,"A video showing a tall building being demolished. The building is being demolished by a crane and a bulldozer. The demolition is taking place in a construction site. The video shows the demolition from different angles, including a close-up of the demolition site and a view from a balcony. The demolition is taking place in a city, and the video shows the demolition from different angles, including a close-up of the demolition site and a view from a balcony. The demolition is taking place in a city, and the video shows the demolition from different angles, including a close-up of the demolition site and a view from a balcony. The demolition is taking place in a city, and the video",1. News
7360854136440540459,"The video starts with a man in a light gray polo shirt standing in a doorway, looking out at a lush green landscape. He is joined by another man in a dark jacket with red accents, who is also looking out at the same landscape. The text ""CAN I HELP YOU?"" appears on the screen, followed by ""HUELL?"" and ""HUELL! YOU'RE HAPPY?"" The man in the dark jacket responds with ""HUELL? WHO'S HUELL?"" The text ""HUELL"" appears on the screen, and the man in the dark jacket says ""HUELL! YOU'RE HAPPY?"" The man in the",Entertainment & Shows
7408631372044111135,"The video shows a person with tattoos petting a cat. The cat is lying on a white surface with a bowl of food nearby. The person is holding the cat's paw and petting it. The cat appears to be in a state of distress, with its eyes closed and a bandage on its head. The person is also holding a small kitten in a purple outfit. The video ends with a message asking for help to replace medications for the kittens.",Pets & Animals
7383460841204534534,A person is using a power tool to cut a piece of wood. The wood is being held in place by a clamp. The person is using a chisel to make a hole in the wood. The wood is being held in place by a clamp. The person is using a power tool to cut a piece of wood. The wood is being held in place by a clamp. The person is using a power tool to cut a piece of wood. The wood is being held in place by a clamp. The person is using a power tool to cut a piece of wood. The wood is being held in place by a clamp. The person is using a power tool to cut a piece of wood.,Science & Technology
7340748820130647326,"The video shows two people sitting at a table in an office setting. One person is wearing a dark blue jacket and the other is wearing a black and white striped shirt. They are discussing California's new $20 minimum wage for fast food restaurants. The person in the black and white striped shirt asks why there is a specific exemption for fast food chains that have bakeries. The person in the dark blue jacket responds that they just felt like that was fair. The person in the black and white striped shirt then asks if the sandwich they are eating is from Panera Bread, but the person in the dark blue jacket refuses to answer.",Politics
7289539647825382698,"The video features a woman in a kitchen, wearing a peach-colored shirt and denim shorts, dancing energetically. She is surrounded by various kitchen items, including a stove and a refrigerator. The text overlay on the video reads, ""Me, with 0% Palestinan blowdown, withstanding the 10 pesetas Palestine -"" indicating that the woman is expressing her support for Palestine despite the economic challenges. The video captures the woman's lively dance moves and her enthusiasm for the cause.",1. News
7390878944012045598,"The video is a series of clips from a video game, where a person is competing in a fashion challenge. The person is dressed in various outfits and poses in front of a virtual backdrop, with the theme of the challenge being ""Cover of Vogue"". The person is seen in different outfits, including a black outfit with a yellow headpiece, a red outfit, and a green outfit. The person is also seen interacting with other characters in the game, and the video includes text overlays with messages such as ""You're not making it to the cover of the local news"" and ""You're not making it to the cover of the local news"". The person is also seen in a different setting",Sports
7390133152670420266,The video shows a person wearing a black shirt with a skull design and a necklace with a cross pendant. The person is standing in a room with a wooden dresser and various items on it. The person is wearing hoop earrings and has long hair. The person is also wearing a necklace with a cross pendant. The person is standing in front of a wall with a black curtain. The person is wearing a necklace with a cross pendant. The person is wearing hoop earrings. The person is wearing a necklace with a cross pendant. The person is wearing hoop earrings. The person is wearing a necklace with a cross pendant. The person is wearing hoop e,1. News
7373916497896377617,"The video showcases the process of making a delicious dessert, starting with a close-up of a partially eaten slice of a rich, creamy dessert with a caramel topping. The text overlay reads ""Biscuit"" and ""Biscuit"" in Hebrew, indicating the type of cookies used in the recipe. The scene transitions to a close-up of a bowl filled with crushed biscuits, which are then mixed with a creamy white substance, likely a type of custard or cream. The mixture is whisked until smooth, and a golden spoon is used to stir it, adding a touch of color to the scene. The creamy mixture is then poured into a round, clear glass pie dish, and",Entertainment & Shows
7303250453079280927,"The video is a promotional video for the Air Tahiti Nui Tiare Pass, which offers four round-trip tickets to Tahiti, Paris, Auckland, and Tokyo in economy class. The pass costs $1,525 and is available for purchase through the Air Tahiti Nui website. The video highlights the cost of the pass and the destinations it covers, as well as the limited number of available passes. The video also includes a call to action for viewers to purchase the pass before it sells out.",Travel & Events
7330776298576514347,"A man and a woman are sitting at a table with a spinning wheel in front of them. The wheel has different colored sections and a red button in the center. The man is wearing a dark blue shirt and the woman is wearing a white shirt. They are both smiling and pointing at the wheel. The man is holding a piece of paper with the word ""Eyes"" written on it. The woman is holding a piece of paper with the word ""Eyes"" written on it. The man and the woman are both smiling and pointing at the wheel. The man is holding a piece of paper with the word ""Eyes"" written on it. The woman is holding a piece of paper with",Entertainment & Shows
7386716685945900320,"The video begins with a man in a suit and tie walking through a stadium, with a crowd of people in the background. The man is then seen sitting in a stadium, with a woman in a white jacket standing next to him. The man is then seen standing up and walking away from the woman. The video continues with the man walking through the stadium, with a crowd of people in the background. The man is then seen sitting in a stadium, with a woman in a white jacket standing next to him. The man is then seen standing up and walking away from the woman. The video continues with the man walking through the stadium, with a crowd of people in the background. The man is",Sports
7390820226562084139,"The video shows a group of cartoon characters standing under a rain shower. One character is holding a purple umbrella, while another character is holding a blue umbrella. The background is a fence, and it is raining. The text on the screen reads, ""When you're just trying to have a brasummer."" The characters appear to be talking to each other, and the text suggests that they are discussing the weather and their plans for the day.",Film & Animation
7361435694725696810,"The video starts with a person standing on a stage in front of a large audience, surrounded by bright lights and colorful lights. The person is wearing a blue and black outfit and is holding a microphone. The text on the screen reads, ""Every headline show I make my vip pledge to be a friend to anyone who came alone to show that night."" The person then says, ""All day long which I will get into that later, but the only thing that's gonna help right here, right now in this exact moment in time, is if every single person in the room, or I guess we're outside, so whatever the fuck this is, feels like they're safe, and that",Entertainment & Shows
7317028968568343850,"The video is a series of humorous and instructional clips that demonstrate various ways to improve one's social skills, particularly when it comes to talking to girls. The first clip shows a person using a drill to attach a bolt to a wooden block, with the text ""how do I talk to girls I'm shy?"" displayed at the top. The person then uses a drill to attach a bolt to a wooden block, with the text ""I'm shy..."" displayed at the bottom. The next clip shows a person using a drill to attach a bolt to a wooden block, with the text ""I'll give you guys the best advice"" displayed at the top. The person then uses a drill to attach a",Science & Technology
