video_id,summary,category
7407540452611640606,"The video depicts a man in a blue shirt and black gloves sitting at a desk in an office. He is surrounded by various items, including a computer keyboard, a box, and some papers. The man appears to be speaking to someone off-camera, as indicated by the text overlay that reads ""Those immigration offices when you come back to the US."" The man gestures with his hands as he speaks, and the video ends with him standing up and walking away from the desk.",1. News
7372987016914455841,"The video shows a cricket match between Pakistan and England. The players are seen running on the field, with the crowd in the background. The text ""FREE FREE... FREE FREE..."" is displayed at the top of the screen, and ""PAK vs ENG 25/02/4"" is shown at the bottom.",Sports
7366561209996332320,"The video features a woman with long, dark hair wearing a white shirt. She is sitting in a room with a yellow wall and a shelf in the background. The woman appears to be speaking, as indicated by her hand gestures and facial expressions. The video includes a series of images showing the woman in different poses and expressions, including one where she is holding her hand up to her face. The video also includes text that reads, ""I have never been so angry in my entire life. I don't know if anyone saw the video of Kim Kardashian being interrupted by a pro-Palestinian protester while she was giving an interview in Germany. It makes me feel so angry watching",1. News
7334130841016274222,"The video features a black car parked in a parking lot. The car is sleek and shiny, with a sporty design. The video shows the car from different angles, highlighting its curves and the way it sits on the ground. The background is a typical parking lot scene, with trees and other cars visible. The video also includes text overlays that read ""I don't reverse park to look cool, a mf ust can't park forward"" and ""I don't reverse park to look cool, a mf ust can't park forward."" These overlays suggest that the person in the video is making a statement about their driving habits. The video does not provide any additional context or",1. News
7380389929790033185,"The video features a dramatic scene from a video game, where two characters are engaged in a dance. The character on the left is dressed in a blue and brown outfit, while the character on the right is wearing a white dress. The background is dark, with a spotlight illuminating the dancers. The text overlay on the video suggests that the characters are in a moment of intense emotion, possibly indicating a romantic or dramatic interaction. The video does not provide additional context or information about the characters or the game.",8. Science & Technology
7343754603927850245,"The video features a person wearing a black jacket and a white shirt, standing in front of a backdrop that includes a person holding a Palestinian flag, a person holding a book, and a person holding a flag with a crescent and star. The text ""FREE PALESTINE"" is prominently displayed at the top of the image. The person in the foreground appears to be gesturing with their hand, possibly emphasizing a point or expressing a message. The overall atmosphere of the video seems to be one of solidarity and support for the Palestinian cause.",1. News
7357827492289465646,"The video features a person wearing a white t-shirt with a colorful graphic on it. The person is standing in a kitchen and appears to be talking to the camera. The person is gesturing with their hands and making various facial expressions, indicating that they are expressing frustration or annoyance with the process of eating. The person is also seen making a face with their mouth open and their tongue sticking out, which could be interpreted as a sign of disgust or frustration. The person is also seen making a face with their eyes closed and their mouth open, which could be interpreted as a sign of frustration or annoyance. The person is also seen making a face with their eyes closed and their mouth open,",1. Entertainment & Shows
7366736772253977889,"The video presents a series of scenes showcasing the challenges faced by Tuvalu, a small island nation in the Pacific, due to rising sea levels. The first scene shows an aerial view of Tuvalu, highlighting the country's vulnerability to the effects of climate change. The second scene features a map of the Pacific, with Tuvalu highlighted, emphasizing the global impact of sea level rise. The third scene depicts a meeting room where Tuvalu's government officials are discussing the country's future, with the text ""Tuvalu's government is taking the unusual step of creating a virtual country."" The fourth scene shows a beach with a boat partially submerged in the water, illustrating the threat of",1. News
7342750088902511915,"The video shows a person standing in a bathroom, taking a selfie with a smartphone. The person is wearing a black t-shirt and black shorts. The bathroom has a tiled wall with blue and yellow stripes, and there is a sink and a mirror in the background. The person is also wearing a colorful bracelet and a watch. The video ends with the person standing in front of the mirror, looking at the camera.",1. Entertainment & Shows
7325461211653492010,"The video shows a person wearing a purple hoodie with the word ""Adidas"" written on it. The person is standing in front of a white wall and a wooden door. The person is talking to the camera and appears to be explaining something about their hair. The person is also holding their hair up with their hand. The video ends with the person looking at the camera with a concerned expression.",1. Entertainment & Shows
7363144949442825518,"The video features a woman with long blonde hair, wearing a black shirt with a graphic design. She is standing in a room with a white door in the background. The text overlay on the video reads, ""why is finding har girlfriend no im not trying to be friendly, im trying to be flirtatious."" The woman appears to be speaking directly to the camera, possibly addressing the viewer. The video does not contain any other discernible actions or movements.",1. Entertainment & Shows
7375972216707484960,"The video features a man in a white shirt standing in front of a screen displaying a list of Labour's policy steps for change. The man is seen speaking to the camera, and the text on the screen reads, ""Thanks for the plug Rishi,"" followed by a list of policy steps. The steps include delivering economic stability, cutting NHS waiting times, launching a new Border Security Command, setting up Great British Energy, and recruiting 6,500 new workers. The video concludes with the man continuing to speak to the camera.",Politics
7363604482355137799,"The video showcases a kitchen with a messy floor and various items scattered around. A person is seen holding a transparent container, possibly a water filter, and a bottle of water. The text overlay reads ""Ну нарешті та кухня стоїть. І для зручних і естетичних розкладань речей в шуфлядах я вже отримала частину органайзерів, бо м",Entertainment & Shows
7341253553245408558,"The video features a woman in a light blue shirt with a floral pattern, standing in a room with a window in the background. She is holding a bottle of makeup and appears to be applying it to her face. The text overlay on the video reads, ""So we bought a house for my entire family, but who's paying for it? Do I expect them to pay rent? Are my brothers going to move out when Jacob and I want babies? First, hi, my name is Maymay, and I haven't really talked a lot about this topic because I in no way expect you guys to understand. So first, who pays for our house? The answer is me and Jacob. The",1. News
7346960504490937642,"The video features a woman with long hair, wearing a white tank top, lying on a bed. She is holding a phone and appears to be talking to someone off-camera. The scene transitions to a black and white photo of a couple on a boat, with the woman in a white dress and the man in a suit. The final scene shows the woman lying on a wooden deck, wearing a white dress, with the man standing behind her. The video seems to be a series of photos or clips that depict romantic or intimate moments between the woman and the man, with the woman expressing her love and affection for the man.",1. Entertainment & Shows
7203774185322188037,The video shows a person walking into a room with a door in the background. The person is wearing a dark blue shirt and gray pants. The door is white with a frosted glass panel. The person then walks into a room with a wooden floor and a gray mat on the floor. The person is wearing a dark blue shirt and gray pants. The person then walks into a room with a wooden floor and a gray mat on the floor. The person is wearing a dark blue shirt and gray pants. The person then walks into a room with a wooden floor and a gray mat on the floor. The person is wearing a dark blue shirt and gray pants. The person then walks into a room with,1. Entertainment & Shows
7324373228028300577,"The video depicts a man walking down a street at night, holding a coffee cup and a phone. He is dressed in a suit and tie. The background shows various storefronts, including a clothing store and a jewelry store. The text overlay on the video reads, ""things you need to know before getting a job in finance."" The man appears to be in a hurry, as he is walking quickly and looking at his phone. The video then transitions to a close-up of a meal, showing a variety of food items, including a burger, salad, and vegetables. The text overlay changes to, ""with an extra,"" and then to, ""with an extra side of steak.""",1. Entertainment & Shows
7404376866108312865,"The video shows a group of people, including a woman in a blue shirt and a man in a denim jacket, standing on a street in front of a building. The text at the top of the screen reads ""Das sagen Ihnen zur Kursk-Offenfesie"" (What they say about the Kursk incident). The scene then transitions to a man sitting at a table outdoors, with the same text at the top of the screen. The video then shows a group of people standing on a street, with the same text at the top of the screen. The final scene shows a group of people standing on a street, with the same text at",Travel & Events
7379002112652660014,"The video features a person wearing a white t-shirt with a graphic design, standing in a room with a window in the background. The person is holding their hand to their face, possibly wiping away tears. The text overlay on the video reads, ""Thank you Sarah, as for introducing this wedding ring to me."" The video then transitions to a close-up of a gold necklace with the name ""RATARMA"" on it, displayed on a white card with the text ""Fashion Jewelry"" at the top. The necklace is placed on a piece of fabric with a striped pattern. The video concludes with the necklace still on the card, with the text overlay remaining on the screen",1. News
7394618529569344811,"The video features a series of scenes from a press conference where Vice President Kamala Harris is speaking. The first scene shows her standing in front of a backdrop with the American flag and the word ""DELEGATE"" in bold letters. She is wearing a black suit and has her hair styled in a bob cut. The second scene shows her standing in front of a different backdrop with the word ""DELEGATE"" in bold letters. She is wearing a light blue shirt and has her hair styled in a long, wavy style. The third scene shows her standing in front of a backdrop with the word ""DELEGATE"" in bold letters. She is wearing a black suit and has",1. News
7366286242406829345,A man in a gray hoodie is playing a DJ controller in an office setting. He is wearing black shorts and has a microphone in his hand. He is standing in front of a computer and a window. There is another person in the background. The man is playing music on the DJ controller.,"Music, Singing, & Dancing"
7325205573941710111,"The video begins with a person sitting in a room, wearing a black t-shirt with a graphic on it. The room is dimly lit, with a dresser and a mirror in the background. The person appears to be speaking, as indicated by their mouth movements and hand gestures. The text overlay at the top of the screen reads ""Reply to Lisa Mae's comment hanging around for the ghost hunting,"" suggesting that the person is responding to a comment from someone named Lisa Mae.

The scene then transitions to a different room, where the person is now standing in front of a door. The room is well-lit, with a carpeted floor and a dresser in the background",1. News
7352304151897951521,"The video shows a young man in a black shirt and red pants walking through a living room. He is seen sitting on the floor, surrounded by shoes, and then standing up to continue walking. The room has a large window, a chandelier, and a fireplace. The man appears to be in a state of frustration or anger, as indicated by the text on the screen.",1. News
7365063366907333921,"The video showcases a breathtaking view of a city skyline during sunset. The sky is painted with hues of pink, orange, and purple, creating a stunning backdrop for the city lights. The buildings, tall and modern, stand out against the vibrant sky. The water in the foreground reflects the colors of the sky, adding to the beauty of the scene. The video captures the city's beauty from a distance, with a railing visible in the foreground, suggesting that the viewer is standing on a bridge or viewing the city from a high vantage point. The video does not contain any text or additional information.",1. News
7346235933882076448,"The video shows a person in a green hoodie and black pants using a blue mechanical device to pull a rope attached to a wooden post. The person is positioned on the ground, with the device attached to the post, and is pulling the rope with both hands. The background features a grassy field with trees and a cloudy sky. The person appears to be exerting effort to pull the rope, which is connected to the post.",1. Sports
7305148019727420718,"The video is a series of frames from a movie review. The first frame shows a woman with long black hair wearing a white turtleneck and a brown and white fur coat. The background is dark, and the text ""WATCHER"" is displayed in large white letters. The second frame shows a movie poster for ""WATCHER,"" with the text ""EVIL WANTS TO BE SEEN"" at the top and ""WATCHER"" in large white letters in the center. The third frame shows a woman with long black hair wearing a white turtleneck and a brown and white fur coat, standing in front of a dark background. The text ""WATCHER"" is",8. Entertainment & Shows
7395252325104766216,"The video is a series of frames from a first-person shooter game, likely Counter-Strike, featuring a cat character. The cat is seen in various positions, including holding a sniper rifle, a shotgun, and a handgun. The cat's face is superimposed onto the character's body, giving the impression that the cat is the player. The background is a virtual environment with buildings and a clear sky, typical of the game's setting. The cat's expressions and body language suggest it is engaged in combat, as it is seen aiming and firing the weapons. The cat's face is also superimposed onto a sniper rifle, which is a common weapon in the",01
7354853011887312160,"The video features a group of people sitting around a table, enjoying pizza. One person is wearing a blue hoodie and is seen eating a slice of pizza. The text overlay reads, ""Pineapple doesn't belong on pizza... ABSOLUTELY."" Another person is wearing a green sweater and is also eating pizza. The text overlay reads, ""Why did you eat the whole pineapple pizza?"" The video also includes a text overlay that reads, ""JESUS,"" and another that reads, ""Looks like you like it on pizza..."" The video appears to be a humorous take on the common debate about whether pineapple should be on pizza.",8. Entertainment & Shows
7355938811429260550,The video shows a person wearing headphones and singing into a microphone. The person is sitting in front of a colorful background with a microphone and a keyboard. The person is also wearing a black shirt with a floral design. The video also includes text overlays with lyrics and song titles. The person is singing a song about feeling sad because they were damn good. The video also includes a screenshot of a music AI program with lyrics and song titles.,"3. Music, Singing, & D"
7363655590524226862,"The video features a person sitting at a desk with a computer and a cup of coffee in front of them. The person is wearing a dark shirt with the words ""LOVE HURT CUR"" on it. The background is a neon-lit room with a purple and blue color scheme. The person is talking about Discord, a popular online communication platform, and how it has been affected by a website that has been scraping the data of over 114 million Discord users. The website, Spy.pet, has been offering the messaging history of these users to anyone with a spare couple of bucks. Discord has acknowledged the issue and has started banning accounts affiliated with the website",1. News
7337977691611696417,"The video shows a person driving a car, wearing a white sweater and a seatbelt. The car is red and black, and the person is driving through a city street with buildings and other cars visible in the background. The person is talking to the camera, expressing frustration and confusion about the situation.",1. News
7335864619187146016,"The video is a series of maps and aerial views that compare the geography and population of Wyoming and Colorado. It starts with a map of the United States highlighting the Rocky Mountains and the states of Wyoming and Colorado. The text ""Why Wyoming Is 'Epiphy' And Colorado Is Not"" appears at the top of the screen, indicating the topic of the video. The video then transitions to a series of aerial views of Wyoming and Colorado, showing the vast open landscapes and the Rocky Mountains. The text ""WYOMING'S FOUR YEAR UNE"" appears at the bottom of the screen, indicating the fourth part of the video. The video continues with a map of the United States",1. News
7356565580603870497,"The video features a series of conversations between different individuals, each with their own distinct attire and background. The first individual, dressed in a dark suit, is seen speaking into a microphone, with text overlays indicating their dialogue. The second individual, wearing a pink outfit, is also engaged in a conversation, with text overlays suggesting their response. The third individual, in a dark suit, is shown in a different setting, with text overlays indicating their dialogue. The video captures a series of interactions, each with distinct personalities and backgrounds, set against a backdrop of professional or formal settings. The text overlays provide context to the conversations, suggesting a narrative of empathy, concern, and political discourse.",Entertainment & Shows
7407322364309949728,"The video features a group of people performing on stage. The stage is brightly lit with a vibrant blue and pink background. The performers are dressed in casual clothing, with one person wearing an orange jacket and another wearing a gray shirt. They are dancing and moving energetically, with one person in the center of the stage. The audience is visible in the background, watching the performance. The video also includes a text overlay with the words ""I don't wanna die Before we love, we love, this feeling, babe Cause it's enough, enough, can't be this way Before we love, we love, this feeling, babe I love it, I like it, but I don","3. Music, Singing, & D"
7395058028594122014,"The video features a man in a suit and tie, standing in front of a blue background. He is speaking, and the text overlay on the screen reads, ""I think these issues in this election are way too important for any of us to be distracted, so I stand by what I said in my video."" The man appears to be discussing the importance of the election issues.

The scene then transitions to a shirtless man flexing his muscles on a rocky cliff overlooking the ocean. The text overlay on the screen reads, ""And why lives are so important to me."" The man is wearing a blue cap and black shorts, and he is standing on a rocky outcropping with the",1. News
7357035995667107114,"The video shows a woman in a red shirt standing in a restaurant, holding a drink in her hand. She is talking to another woman who is sitting at a table with a drink in front of her. The woman in the red shirt is then seen drinking from a straw in the drink. The video also shows a menu on the wall behind the woman in the red shirt, listing various drinks and their prices.",1. Entertainment & Shows
7322958700291853614,"The video is a compilation of different segments, each with its own context and message. The first segment features a close-up of a person's face with the text ""what was grump about?"" in bold, red letters. The second segment shows a man and a woman sitting at a news desk, with the text ""GOP CHOICE"" in green letters. The third segment continues with the same man and woman, with the text ""GOP CHOICE"" still visible. The fourth segment features a close-up of a person's face with the text ""it came out of Wuhan. They were saying it came out of caves, bat caves, 2,000",1. News
7333721172363922734,"The video shows a man in a blue shirt and khaki pants standing in front of a black Toyota Camry. He is wearing sunglasses and a blue jacket. The man is dancing and moving his arms around. The background shows other cars and palm trees. The text ""Toyota coulver"" is displayed at the top of the video, and there is a laughing emoji next to it.",1. News
7320342127790148907,"The video depicts a series of interactions between a police officer and a person in a police uniform, likely a sergeant, in a room with blue lockers. The officer is seen gesturing and speaking, while the person in uniform listens and occasionally responds. The video is part of a larger series titled ""TYRANT COPS MAKE BIG MISTAKE Silverthorne Colorado - FBI Amagansett Press."" The officer appears to be explaining something, possibly related to the officer's actions or the situation, while the person in uniform listens and responds. The video includes text overlays that provide context and information about the situation, such as the officer's age and the fact that they have",News
7287998089279917345,"The video shows a person standing on a sidewalk with a laptop in front of them. The laptop screen displays a webpage with various products listed for sale on Amazon. The person is talking about how to save money by shopping on Amazon, specifically mentioning the Amazon Outlet section where discounted items can be found. The video also includes text overlays that provide additional information about the discounted items and the process of finding them on Amazon.",1. News
7340766599860849926,"The video shows a man in a military uniform standing at a podium, speaking into a microphone. He is wearing a name tag that reads ""RIDER."" The background features a large sign that reads ""THE PENTAGON WASHINGTON."" The man appears to be giving a speech or statement, as indicated by the text overlay on the video. The video also includes a caption that reads, ""Well, just to be clear, we have no plans to send U.S. service members to fight in Ukraine. The president has been pretty clear on that, and that continues to be our position. As it relates to providing assistance to Ukraine, I can really only speak in broad terms",1. News
7324688586807201070,"The video shows a young woman sitting in a classroom, wearing a white sweater and a beige scarf. She is looking at a piece of paper in front of her. The background shows a window with blinds, a bulletin board with various papers and notes, and a shelf with books and other items. The text overlay on the video reads, ""Special Ed teacher trying to figure out whether their student is crying."" The woman appears to be in a classroom setting, possibly a school or a tutoring environment, and is engaged in a conversation or activity related to the student's emotional state.",1. News
7195058735914519809,"The video shows a large building being demolished. The building is tall and white, and it is being demolished by a crane. The demolition is causing a lot of dust and debris to be thrown into the air. The video also shows a large plume of smoke rising from the site, indicating that the demolition is causing a significant amount of destruction.",1. News
7360854136440540459,"The video depicts a man in a gray shirt standing in a room with a woman in a black dress. The man is holding a piece of paper and appears to be speaking to the woman. The text ""CAN I HELP YOU?"" is displayed on the screen, indicating that the man is asking for assistance. The woman responds with ""YEAH,"" and the man continues to speak, with the text ""THANKS"" appearing on the screen. The scene then transitions to a black screen with the text ""HUELL"" in white letters, suggesting a possible name or title. The video concludes with the man and the woman standing together, with the man holding the piece of paper and the",1. News
7408631372044111135,"The video shows a person petting a cat on a bed. The cat is lying on a white blanket. The person is wearing a tattoo on their hand. The video also shows a group of kittens on a bed, with one kitten being petted by the person. The kittens are all black and white. The video ends with a message asking for help to replace medications for the kittens.",7. Pets & Animals
7383460841204534534,"The video showcases a series of woodworking tasks, starting with a close-up of a wooden block with a small metal screw embedded in it. The screw is then removed using a pair of pliers, revealing the wood beneath. The process continues with the removal of a larger screw from the same block, followed by the use of a grinder to shave off the wood around the screw. The final step involves the use of a chisel to further refine the wood around the screw, creating a smooth surface. The video concludes with a close-up of the chisel in action, with the background blurred to focus on the woodworking task.",1.5L of water I'm going
7340748820130647326,"The video is a humorous take on California's new $20 minimum wage law for fast food restaurants, specifically focusing on Panera Bread. The video starts with a woman in a blue jacket sitting at a table in an office, with a man in a brown jacket sitting across from her. The woman is holding a piece of paper with the California state seal on it, and the man is holding a sandwich. The text on the screen reads ""How Panera Bread California's New $20 Minimum Wage Law.""

As the video progresses, the woman and the man continue to talk about the new law, with the woman asking the man if he has had a bite to eat. The",1. News
7289539647825382698,"The video features a woman in a kitchen, wearing a peach-colored shirt and denim shorts, dancing energetically. She is holding a piece of paper in her hand, which appears to be a recipe or a note. The kitchen is well-lit, with various items on the counter, including a bottle of water and a bowl. The woman's movements are lively and expressive, with her arms and legs moving in sync with the music. The video does not contain any text or subtitles.",1. News
7390878944012045598,"The video is a series of frames from a video game, specifically a virtual reality game. The game features a character in a virtual environment, which is a room with a pink floor and white walls. The character is wearing a black outfit and has a yellow headpiece. The character is interacting with other characters in the game, including a character with a pink headpiece and a character with a black headpiece. The game also features a menu with options such as ""Starting in..."" and ""Can you get out my face?"" The video also includes text overlays with phrases such as ""Slay, man"" and ""Slay, man. What else do I need? What am I lacking?""",9. Gaming
7390133152670420266,"The video features a person standing in a room with a wooden dresser and various items on it. The person is wearing a black shirt with a graphic design and has long hair. They are also wearing a necklace and have a red light on their forehead. The person appears to be speaking or singing, as indicated by the audio. The background includes a wall with posters and a window. The video does not provide any additional context or information about the person or the room.",1. Entertainment & Shows
7373916497896377617,"The video shows a person preparing a chocolate cake. They start by cutting a piece of the cake and then adding a layer of white frosting on top. The cake is decorated with a border of cookies, and the person adds more frosting to the top. The video then shows the person pouring a white liquid into a bowl, which is likely a mixture of ingredients for the cake. The person stirs the mixture with a whisk, ensuring it is well combined. The video concludes with the person adding more white frosting to the cake, completing the preparation of the dessert.",7. Food
7303250453079280927,"The video is a promotional video for an airline pass that allows you to travel to four destinations: Tahiti, Paris, Auckland, and Tokyo in economy class. The pass costs $1,525 and can be purchased for $750 per round-trip ticket. However, there are only 250 passes available, and they go on sale on November 25th at 9 a.m. Pacific time. The pass is offered by Air Tahiti Nui. The video also includes a message encouraging viewers to purchase the pass quickly, as bots may beat the sale.",1. News
7330776298576514347,"The video features two individuals sitting at a table with a colorful, striped structure in front of them. The structure has a large wheel with a red handle and several slots labeled with different words. The person on the left, wearing a white top, is holding a card with the word ""Eyes"" written on it. The person on the right, wearing a dark shirt, is pointing at the wheel and then at the card with the word ""Eyes"" on it. The video then transitions to a close-up of the wheel, which now has the word ""Eyes"" written on it. The person on the right continues to point at the wheel, and the word ""Eyes""",Entertainment & Shows
7386716685945900320,"The video shows a man in a suit and tie standing in a stadium, with a crowd of people in the background. The man is holding a microphone and appears to be speaking to the audience. The video then transitions to a close-up of the man, who is now sitting down and talking to the camera. The man is wearing a suit and tie, and he is holding a microphone. The background shows a crowd of people, some of whom are wearing hats. The video then transitions to a close-up of the man, who is now sitting down and talking to the camera. The man is wearing a suit and tie, and he is holding a microphone. The background shows a crowd of",1. News
7390820226562084139,"The video shows a cartoon scene where a group of people are standing under umbrellas in the rain. One of the characters, a brown-haired girl, is holding a purple umbrella and talking to the others. The text on the screen says, ""I thought these people were my friends. Little did I know, I was swimming with a pack of thieves."" The girl then says, ""Calm down, DW. Someone probably put it in the lost and found. We'll have to come back Monday. The office is closed. But today's Saturday. That's almost two whole days away."" The girl then says, ""All my important stuff is in that backpack. My glitter,",1. News
7361435694725696810,"The video features a woman standing on a stage in front of a large crowd, with the text ""Every headline show I make my vip's pledge to be a friend to anyone who came alone to show what night."" The woman is wearing a blue and pink outfit and is holding a microphone. The crowd is cheering and waving their hands. The scene then transitions to a close-up of the woman, with the text ""Midway through my set I induct more pop to do the same thing."" The woman is still on stage, and the crowd is still cheering. The final frame shows a poster with the text ""NOMINEE: MY LIVE SET GOT ME NOMINAT","3. Music, Singing, & D"
7317028968568343850,The video shows a person using a knife to cut through a piece of wood. The person is wearing headphones and is in a room with a window in the background. The video also shows a person using a heat gun to cut through a piece of wood. The person is wearing headphones and is in a room with a window in the background. The video also shows a person using a knife to cut through a piece of wood. The person is wearing headphones and is in a room with a window in the background. The video also shows a person using a knife to cut through a piece of wood. The person is wearing headphones and is in a room with a window in the background. The video also shows,1. News
