video_id,summary,category
7394913119375527210,"A person wearing a camouflage cap and a gray shirt is speaking in front of a plain wall. They are making hand gestures and pointing to their chest. The person is also wearing a green and red shirt with a bird on it. The person is talking about war criminals and how people with 350,000 followers can praise them without receiving pushback. The person is also talking about the number of people killed by Saddam Hussein and Vladimir Putin.",Politics
7327439802637307178,"The video features a person in a camouflage hoodie standing next to a white Chevrolet Silverado truck. The person is pointing at the truck and talking about its features. The video also includes text overlays that read ""This is The CHEPAEST Brand New Truck You Can Buy Today *2024 Chevy W/T* part 2"" and ""This is the cheapest new truck you can buy today because in the comments you guys definitely defended that this is what you want out of a truck so let's take a a look. First of all, you get a remote. You don't get remote start, you don't get remote tailgate opening, you don",Sports
7296461109572275488,"The video features a series of interviews with Trump supporters who express their disagreement with the Democratic Party's stance on unions. The interviews take place in various outdoor settings, including a parking lot and a street. The participants are wearing red hats with the ""Make America Great Again"" slogan and red shirts with the ""Trump"" logo. They discuss their views on unions, with one participant stating that Trump supports unions and that they are important for job creation. Another participant expresses frustration with the Democratic Party's stance on unions, suggesting that they are not in favor of unions and that they want to crack down on them. The participants also discuss their personal experiences with unions, with one participant mentioning working for Safew",Politics
7385384197864557855,"The video features a series of images from a debate between two men, one in a suit and the other in a suit with a blue tie. The background is blue with the CNN logo. The text overlay reads ""My favorite prt of the debate wasa-hitting whoever wasn't talking."" The images show the men speaking at a podium, with the man in the suit with a red tie speaking first, followed by the man in the suit with a blue tie speaking next. The debate appears to be taking place in a formal setting, possibly a television studio, as indicated by the presence of a television screen in the background. The video does not contain any additional information or context beyond the",Politics
7358352976639184146,"The video shows a view from inside a car driving on a wet road during a rainstorm in Dubai. The camera captures the raindrops on the windshield and the reflections of the red taillights of the cars ahead. The scene is dark and gloomy, with the rain making the road slick and the visibility low. The video ends with a close-up of the wet road, showing the reflections of the red taillights of the cars ahead.",1. News
7371030140370963713,"The video is a series of gameplay clips from the game Overwatch, showing a player's experience with the game. The player is using a character with a blue and black color scheme, and the gameplay involves navigating through various levels and fighting enemies. The player's health and ammo levels are displayed on the screen, and the player's actions are highlighted with text overlays. The gameplay is fast-paced and action-packed, with the player using various abilities and strategies to overcome challenges. The video also includes text overlays with humorous commentary, such as ""overwatch is so broken"" and ""I'm stuck,"" which adds a light-hearted tone to the gameplay.",Sports
7328941581862473006,"The video begins with a close-up of a fighter jet on a runway, with the word ""HIGH"" in bright yellow letters superimposed over the image. The jet is stationary, and the background is a cloudy sky. The scene then transitions to a different angle, showing the jet in flight with a cargo plane in the background. The jet is now in motion, and the background is a clear blue sky. The video then shows the jet flying over the ocean, with the water below and the sky above. The jet is flying at a high altitude, and the background is a clear blue sky. The video concludes with a close-up of the jet flying over the ocean, with the",1. News
7295860137162591519,"The video features a person wearing a plaid shirt, sitting in front of a blue background. The person is speaking, and the text overlays the video with various statements about the history of violence and injustice. The text mentions the obliteration of indigenous people by colonizers, the use of the ""kernel of truth"" to justify violence, and the power imbalance in society. The person also discusses the feelings of righteousness and the potential for these feelings to lead to violence. The video concludes with a statement about the importance of accountability for those with power.",Politics
7407540452611640606,"The video shows a man in a blue shirt and black gloves sitting at a desk in an office. He is wearing a black mask and is surrounded by various items, including a computer keyboard, a box, and some papers. The man appears to be in a state of confusion or frustration, as indicated by his facial expressions and body language. The video also includes text overlays that suggest the man is speaking to someone off-camera, possibly an immigration officer, and that he is being asked to show his passport. The man's actions, such as gesturing with his hands and looking around the room, further emphasize his confusion or frustration.",Travel & Events
7372987016914455841,"The video shows a cricket match between Pakistan and England. The players are wearing different colored uniforms, with the Pakistan team in green and the England team in orange. The match is taking place in a large stadium with a crowd of spectators. The players are actively engaged in the game, with some running and others standing. The video captures the excitement and intensity of the match, with the players competing against each other.",Sports
7366561209996332320,The video shows a person with long black hair wearing a white shirt. The person is sitting in a room with a yellow wall and a black TV in the background. The person is holding a hairbrush and appears to be brushing their hair. The person is also wearing a gold watch and has a gold bracelet on their wrist. The person is making hand gestures and talking to the camera. The video ends with the person continuing to talk and gesture.,Entertainment & Shows
7334130841016274222,"The video features a black sports car parked in a parking lot. The car is sleek and shiny, with a low profile and large alloy wheels. The background is a typical suburban setting, with trees and a fence visible. The video is overlaid with text that reads, ""I don't reverse park to look cool, a mufti can't park forward..."" This suggests that the person filming the video is frustrated with their own parking skills. The video ends with the text, ""All my friends are dead, leave them in the cold, put them in the tundra I go great charm, second I see her, I make her f-""",1. News
7380389929790033185,"The video features a romantic dance between two characters in a dark, dimly lit room. The male character is dressed in a blue and brown outfit, while the female character wears a white dress. They move gracefully across the room, their bodies swaying in sync with the music. The male character is seen holding the female character's hand, and they share a kiss. The video ends with the male character holding the female character's hand, and the female character's face is shown in close-up.",Sports
7343754603927850245,"The video is a series of images that appear to be from a protest or rally, with people holding signs and flags. The images are overlaid with text that reads ""FREE PALESTINE"" and ""PALESTINIAN RIGHTS."" The images also show people in different poses, some with their hands raised in the air, and others with their hands on their hips. The images are in color, and the background is a mix of red, orange, and yellow hues, suggesting a sunset or sunrise. The images are static, with no movement or action taking place.",Politics
7357827492289465646,"The video features a person wearing a white t-shirt with a cartoon character on it. The person is standing in a room with shelves and a refrigerator in the background. The person is making various hand gestures and movements, possibly expressing frustration or frustration with the idea of eating. The text on the screen changes throughout the video, indicating different thoughts and emotions. The person seems to be talking about the inconvenience of grocery shopping, cooking, and eating, and how they would prefer not to do any of these things. The person also mentions that they have ADHD and that feeding themselves is hard for them. The video ends with the person saying they are over it and don't want to do any of these things",Entertainment & Shows
7366736772253977889,"The video is a series of clips that discuss the potential impact of rising sea levels on Tuvalu, a small island nation in the Pacific. The video begins with an aerial view of Tuvalu, showing its coral islands and the surrounding ocean. It then shows footage of the sea level rising, with the text ""The sea level in Tuvalu is now 15 cm higher than it was 30 years ago."" The video also shows footage of Tuvalu's government, including a man in a suit speaking at a podium and a woman in a blue dress. The video also shows footage of Tuvalu's government creating a virtual country, with the text ""As well",Politics
7342750088902511915,"The video shows a person standing in a bathroom, taking a selfie with a phone. The person is wearing a black t-shirt and black shorts. The bathroom has a tiled wall with blue and yellow stripes, and there is a mirror above a sink. The person is also wearing a blue wristband and has colorful nail polish on their nails.",1. News
7325461211653492010,"The video shows a person wearing a purple hoodie with the word ""Champion"" written on it. The person is standing in front of a white wall and a wooden door. The person is talking to the camera and gesturing with their hands. The person is also seen adjusting their hair and looking at the camera. The video ends with the person still talking to the camera and gesturing with their hands.",Entertainment & Shows
7363144949442825518,"The video features a person with long blonde hair, wearing a black shirt with a graphic design, standing in a room with a white door in the background. The person is speaking, and the text overlay on the screen reads, ""why is finding a girl friend no im not trying to fall in love with, im trying to fall in love with."" The person appears to be expressing a desire to find a romantic partner, but not necessarily a romantic relationship. The video does not contain any other objects or people, and the focus remains on the person and their message.",1. Entertainment & Shows
7375972216707484960,"The video features a man in a white shirt standing in front of a screen displaying a list of Labour's policy steps for change. The man gestures towards the screen as he speaks, and the text on the screen changes to reflect the policy steps being discussed. The video concludes with the man standing in front of the screen, with the text ""Thanks for the plug Rishi"" displayed at the top of the screen.",Politics
7363604482355137799,A woman is cleaning her kitchen and organizing her belongings. She is using a vacuum cleaner to clean the floor and a plastic bag to store items. She is also using a tablet to search for items online. She finds a stainless steel dish rack and a plastic container to store items. She uses a tablet to search for items online and finds a stainless steel dish rack. She uses a tablet to search for items online and finds a stainless steel dish rack. She uses a tablet to search for items online and finds a stainless steel dish rack. She uses a tablet to search for items online and finds a stainless steel dish rack. She uses a tablet to search for items online and finds a stainless steel dish rack,Entertainment & Shows
7341253553245408558,"The video features a woman in a light blue shirt with a floral pattern, speaking directly to the camera. She is in a well-lit room with a window in the background. The woman discusses her family's financial situation, mentioning that she bought a house for her entire family, but who's paying for it. She expresses her frustration with her brothers not moving out when she and her husband want to have babies. The woman also shares her family's immigration story and her goal to take care of her family. She mentions that she expects her family to pay rent, but she will be the one to take care of them. The video ends with the woman expressing her gratitude for being able to take care",1. News
7346960504490937642,"The video starts with a woman lying on a bed, wearing a white tank top and a necklace. She is holding a phone and looking at it. The scene transitions to a black and white image of a car driving down a road, with a woman in a white dress sitting in the back seat. The car is a classic model with a large trunk. The video then shows a close-up of a woman's hand with a ring on it, followed by a man and a woman sitting in a convertible car, with the woman in a white dress and the man in a suit. The video then shows a couple dancing on a boat, with the woman in a white dress and the man in",Entertainment & Shows
7203774185322188037,"The video begins with a person standing in front of a door with a sign that reads ""A STUDENT'S HOME."" The person is wearing a dark blue shirt and gray pants. The door is open, and the person is holding a piece of paper. The scene then transitions to the person sitting at a desk in a room with a wooden floor and a window in the background. The person is wearing a dark blue shirt and is typing on a keyboard. The video then shows the person standing in front of a door with a sign that reads ""Vor der Abschlussprüfung."" The person is wearing a dark blue shirt and gray pants. The door is open,",1. Entertainment & Shows
7324373228028300577,"The video is a series of humorous and relatable scenarios about working in finance. It starts with a man walking down a street at night, followed by a close-up of a shelf filled with skincare products. The man then walks into a subway train, and the video continues with scenes of him working in an office, interacting with financial models, and dealing with a stressful situation. The video also includes scenes of him eating a steak box and having a dating life, all while working late into the night. The final scene shows him reading a book in a green-lit room, suggesting a contrast between his work life and personal life. The video ends with a message about the importance of doing research and not",Entertainment & Shows
7404376866108312865,"The video is a compilation of various scenes showing the aftermath of a conflict in the region of Kursk, Russia. It begins with a group of people being escorted by police officers through a busy street, indicating a recent conflict. The scene then shifts to a group of people being escorted by police officers through a park, suggesting a shift in the situation. The narrative continues with a man in a denim jacket speaking in front of a building, likely providing commentary on the events. The video then shows a woman in a white shirt standing in front of a building, possibly providing further commentary. The scenes transition to a woman in a patterned jacket speaking in front of a building, followed by a",Politics
7379002112652660014,"The video features a person wearing a white shirt with a graphic design, standing in front of a window with blinds. The person is seen holding a necklace with the name ""RITANA"" written on it. The necklace is displayed on a white card with the text ""Fashion Jewelry"" and a logo. The person appears to be expressing gratitude towards someone named Sarah, as indicated by the text on the card. The video concludes with a close-up of the necklace on the card, emphasizing the name ""RITANA"".",1. News
7394618529569344811,"The video features a series of scenes showing different individuals, including a woman in a suit and a man in a suit, speaking at podiums. The woman is identified as Vice President Kamala Harris, and the man is identified as President Joe Biden. The video also includes text overlays and graphics that provide context and information about the events being depicted. The video is set against a backdrop of American flags and other political imagery, suggesting a political context. The video concludes with a message from President Biden, expressing his support for Vice President Harris and his commitment to working towards a better future for all Americans.",Politics
7366286242406829345,"A man in a grey hoodie and black shorts is standing in an office space, playing a DJ controller. He is surrounded by other people working at their desks. The man is wearing headphones and is focused on his music.","Music, Singing, & Dancing"
7325205573941710111,A person is sitting in a room with a black dresser and a mirror in the background. The person is wearing a black t-shirt with a picture of a man on it. The person is talking to the camera and making hand gestures. The person is also holding a phone and showing it to the camera. The person is talking about a ghost hunting experience and how they decided to take two days to get ready for it. The person is also talking about how they have only recorded during daylight hours and how they will be out of the frame for the majority of the video. The person is also talking about how they have only recorded during daylight hours and how they will be out of the frame for,Science & Technology
7352304151897951521,"The video begins with a person standing in a living room, wearing a black shirt and red pants. The room is decorated with a chandelier, a fireplace, and a large window. The person is holding a pair of shoes and appears to be talking to the camera. The scene then transitions to the person sitting on the floor, surrounded by a collection of shoes. The person is wearing a black shirt and red pants, and is surrounded by various pairs of shoes, including sneakers and boots. The video then shows the person standing in a different room, wearing a black shirt and red pants, and talking to the camera. The room is decorated with a fireplace, a chandelier, and",Entertainment & Shows
7365063366907333921,"The video showcases a breathtaking view of a city skyline during sunset. The sky is painted with hues of pink, purple, and orange, creating a stunning backdrop for the city's illuminated buildings. The cityscape is visible through a bridge or overpass, with a railing in the foreground. The video captures the city's lights reflecting off the water, adding to the overall beauty of the scene. The video does not contain any text or additional information.",1. News
7346235933882076448,"The video shows a man in a green hoodie and blue jeans using a blue mechanical device to work on a wooden post in a field. He is seen bending over and using the device to work on the post, which is surrounded by a dirt ground and some trees in the background.",1. Sports
7305148019727420718,"The video features a woman with long black hair wearing a white turtleneck and a brown and white fur coat. She is standing in front of a movie poster for the film ""Watcher."" The poster shows a woman with long blonde hair in a dark room. The woman in the video is gesturing with her hands and appears to be talking or explaining something. The background of the video is dark and moody, with a blue light source visible in the upper left corner. The text on the poster reads ""WATCHER"" and ""EVIL WANTS TO BE SEEN."" The video also includes a scene from the movie where a man is seen walking down a dark street",8. Entertainment & Shows
7395252325104766216,"The video begins with a first-person perspective of a player in a video game, showcasing a virtual environment with buildings and a clear sky. The player's health is at 100%, and the score is 0-0. The scene then transitions to a close-up of a cat's face, which is superimposed onto the player's avatar, giving the impression that the player is a cat. The cat's face is white with orange patches, and it is wearing a green helmet. The cat is holding a sniper rifle, and the scene is set in a virtual environment with buildings and a clear sky. The cat's face is superimposed onto the player's avatar, giving",0:01
7354853011887312160,"The video is a humorous take on a pizza night, featuring a group of people sitting around a table with pizza in front of them. The text overlay reads, ""Pineapple doesn't belong on pizza... ABSOLUTELY,"" followed by ""MY"" and ""JESUS."" The group appears to be in a lively discussion about the appropriateness of pineapple on pizza. One person is seen eating a slice of pizza with pineapple on it, while another person is seen eating a slice of pizza without pineapple. The video ends with a close-up of the person eating the pizza with pineapple, with the text overlay reading, ""Why did you eat the whole pineapple pizza.""",Entertainment & Shows
7355938811429260550,"The video shows a person wearing headphones and singing along to a song. The lyrics of the song are displayed on the screen, and the person is reacting to the lyrics with various expressions and gestures. The background is colorful and has a starry pattern. The person is wearing a black top with floral patterns. The video also includes comments from viewers, some of which are humorous and others are critical.","Music, Singing, & Dancing"
7363655590524226862,"The video features a person sitting at a desk with a computer and a cup on it. The person is wearing a dark shirt with the words ""LOVE HOPE CUR"" on it. The background is a blue and purple neon light. The person is talking about Discord, a messaging app, and how it has been affected by a website that has been scraping the data of over 114 million Discord users. The person also mentions that Discord has changed its terms of services, making it so that users cannot sue them in the case of a class action lawsuit. The person is also talking about a website called spy.pet that has been posting on Telegram, detailing",News
7337977691611696417,"The video shows a person driving a car, wearing a white sweater and a gray shirt. The person is driving through a city street with buildings and cars visible through the windows. The person is making hand gestures and talking to the camera, expressing frustration and frustration with the situation.",1. News
7335864619187146016,"The video is a series of maps and images that compare the population and geography of Wyoming and Colorado. It starts with a map of the United States highlighting the states of Wyoming and Colorado, with the text ""Why Wyoming Is 'Epiypt' And Colorado Is Not"" at the top. The video then shows a map of the Rocky Mountains, with the text ""ROCKY MOUNTAINS"" in a red box. It then shows a map of the Yellowstone Plateau, with the text ""Yellowstone's Four Year Une"" in a red box. The video then shows a map of the Rocky Mountains, with the text ""ROCKY MOUNTAINS"" in",Science & Technology
7356565580603870497,"The video features a series of conversations between different individuals, each with their own unique background and context. The first person, dressed in a dark suit and white shirt, is seen speaking into a microphone, with the text overlay suggesting a discussion about mental health and the Prime Minister's response. The second person, wearing a white shirt and a headset, is also speaking into a microphone, with the text overlay indicating a conversation about the Prime Minister's reaction to a situation. The third person, dressed in a pink outfit, is seen speaking into a microphone, with the text overlay suggesting a conversation about the Prime Minister's response to a situation. The fourth person, dressed in a dark suit and white shirt",Politics
7407322364309949728,"The video shows a group of people performing on stage. They are dressed in casual clothing and are dancing energetically. The stage is brightly lit with colorful lights, and the background features a large screen with a blue and pink design. The performers are moving in sync with each other, and the audience can be seen in the foreground, watching the performance. The video also includes a text overlay that reads ""I don't wanna die Before we love, we love, this feeling, babe Cause it's enough, enough, can't be this way Before we love, we love, this feeling, babe I love it, I like it, but I don't wanna die Ooh,","Music, Singing, & Dancing"
7395058028594122014,"The video features a series of individuals in various settings, each with a caption that appears on the screen. The captions suggest that the individuals are discussing the importance of the election and the issues involved. The video also includes a person standing in front of a podium, likely giving a speech or presentation. The captions suggest that the individuals are discussing the issues in the election and the importance of not being distracted by them. The video also includes a person standing on a rocky shore, likely discussing the issues in the election and the importance of not being distracted by them. The video also includes a person standing in front of a car, likely discussing the issues in the election and the importance of not being distracted by",Politics
7357035995667107114,"The video shows a woman in a black shirt with a colorful design and a red shirt with a white collar standing in a brightly lit restaurant. She is holding a drink in her hand and appears to be talking to someone off-camera. The background is filled with various items, including a menu board with different drinks listed, a counter with a drink dispenser, and a seating area with tables and chairs. The woman is seen drinking from the drink and then placing it down on the counter. She then stands up and walks away from the counter, passing by a woman in a red shirt who is also standing in the restaurant. The video ends with the woman in the black shirt standing in front of the",Entertainment & Shows
7322958700291853614,"The video is a compilation of various segments from a news broadcast, featuring different individuals and topics. The segments are set in a studio with a blue background and the Fox News logo visible. The individuals are dressed in formal attire, and the topics discussed include political figures, health care, immigration, and economic issues. The video also includes a graphic with the text ""What was Trump asked about?"" and a list of questions, such as ""What was Trump asked about?"" and ""What was Trump asked about? B. Covid-19, Covid-19, Covid-19, Covid-19, Covid-19, Covid-19, Covid-19, Covid-",Politics
7333721172363922734,"The video shows a man in a blue shirt and khaki pants standing in front of a black Toyota car in a parking lot. He is wearing sunglasses and a blue jacket. The text ""Toyota coulver"" appears at the top of the screen, and there are emojis next to the text. The man is making various gestures, including pointing, jumping, and spinning. The background includes other cars and palm trees.",1. News
7320342127790148907,"The video depicts a series of interactions between a police officer and a group of individuals in a room with blue lockers. The officer, dressed in a police uniform, is seen making various gestures and movements, including pointing, holding a gun, and gesturing with his hands. The text overlay throughout the video reads ""TYRANT COPS MAKE BIG MISTAKE - Silverthorne Colorado - FBI Amaganset Press,"" indicating that the video is likely a commentary or critique of the actions of the police officers. The video also includes a text overlay that reads ""PART 3,"" suggesting that this is part of a larger series of videos. The interactions between the officer and the individuals",News
7287998089279917345,"The video begins with a person standing outdoors, wearing a dark jacket and a white shirt with a black logo. The person is holding a smartphone and appears to be speaking. The background shows a park with trees and a path. The scene transitions to a close-up of a laptop screen displaying the Amazon website. The text on the screen reads, ""Hallo, amelie,"" and then changes to ""Amazon Outlet."" The person is seen scrolling through the Amazon Outlet section, which features discounted items in various categories. The video then shows a close-up of the laptop screen again, with the text ""Amazon Outlet"" still visible. The person continues to scroll through the Amazon Out",Entertainment & Shows
7340766599860849926,"The video shows a man in a military uniform standing at a podium, speaking into a microphone. He is wearing a dark blue uniform with various medals and insignia on the left side of his chest. The background features a large building with the words ""THE PENTAGON WASHINGTON"" visible. The man appears to be giving a press briefing or statement, as indicated by the text overlay on the screen. The video also includes a text overlay that reads ""Patrick Ryder U.S. Air Force Brigadier General (NGA) Feb. 27, 2024"" and ""Global News."" The man is seen gesturing with his hands while speaking,",News
7324688586807201070,"The video shows a young woman sitting in a classroom, wearing a white sweater and a beige scarf. She is looking at a piece of paper in front of her. The text on the screen reads ""Special Ed teacher trying to figure out whether their student is crying."" The woman appears to be in a classroom setting, with books and other educational materials visible in the background. The video does not provide any additional context or information about the woman or the situation.",1. News
7195058735914519809,"The video begins with a view of a construction site where a tall building is being demolished. A crane is seen lifting a large piece of the building, which then falls to the ground, causing a massive explosion. The scene shifts to a wider view of the demolition site, showing the partially demolished building and the surrounding area. The video then transitions to an aerial view of the demolition site, where the building is being completely demolished. The debris is seen flying through the air, and the surrounding area is covered in dust and smoke. The video concludes with a view of a tall building being demolished, with the debris flying through the air and the surrounding area covered in dust and smoke.",1. News
7360854136440540459,"The video is a series of scenes from a movie or TV show, featuring a man in a gray shirt and a man in a black leather jacket. The man in the gray shirt is seen in various settings, including a room with a door, a hallway, and an outdoor setting. The man in the black leather jacket is seen in different settings as well, including a room with a staircase and a hallway. The video also includes text overlays that appear on the screen, such as ""Can I help you?"" and ""HUELL?"" The video seems to be a montage of scenes from the movie or TV show, with the man in the gray shirt and the man in the",1. News
7408631372044111135,"The video shows a person with tattoos petting a kitten on a white surface. The kitten is small and has a black and brown coat. The person is holding the kitten gently. The video also shows a group of kittens huddled together on a white surface. The kittens are small and have different colors, including black, brown, and white. The video also shows a person with tattoos petting a kitten on a white surface. The kitten is small and has a black and brown coat. The person is holding the kitten gently. The video also shows a group of kittens huddled together on a white surface. The kittens are small and have different colors, including black, brown, and white. The",Pets & Animals
7383460841204534534,"The video begins with a close-up of a wooden surface, where a small metal object is placed. A pair of pliers is then used to grip the object, and a hammer is used to strike it, causing it to break. The video then shows a close-up of a metal object being sharpened on a grinding wheel, with sparks flying. Finally, a hand holding a metal object is shown, with the object being sharpened on a grinding wheel.",Science & Technology
7340748820130647326,"The video shows a group of people sitting at a table in an office setting, discussing the new $20 minimum wage law in California. One person is holding a sandwich and appears to be asking questions about the exemption for fast food chains that have bakeries. The video also includes text overlays that provide additional information about the exemption and the criticism of the $20 minimum wage by one of the people in the video.",Politics
7289539647825382698,"The video features a woman in a kitchen, wearing a peach-colored shirt and denim shorts, dancing energetically. She is surrounded by various kitchen items, including a stove and a refrigerator. The text overlay on the video reads, ""Me, with 0% Palestinan blowdown, withstanding the 10 pesetas Palestine -"" indicating that the woman is expressing her support for Palestine despite the economic challenges. The video captures the woman's lively dance moves and her enthusiasm for the cause.",1. News
7390878944012045598,"The video is a series of clips from a gaming session where a person is playing a game called ""Roblox."" The person is dressed in various outfits and is interacting with other players in the game. The game features a virtual environment with a pool, palm trees, and a building. The person is seen walking around the pool area, interacting with other players, and trying to win the game. The person is also seen in a different outfit in the game, which is described as a ""cosplay"" outfit. The person is also seen in a different outfit in the game, which is described as a ""creeper"" cosplay. The person is also seen in a different outfit in",Sports
7390133152670420266,The video shows a person wearing a black shirt with a skull design and a necklace with a cross pendant. The person is standing in a room with a wooden dresser and various items on it. The person is wearing hoop earrings and has long hair. The person is also wearing a necklace with a cross pendant. The person is standing in front of a wall with a black curtain. The person is wearing a necklace with a cross pendant. The person is wearing hoop earrings. The person is wearing a necklace with a cross pendant. The person is wearing hoop earrings. The person is wearing a necklace with a cross pendant. The person is wearing hoop e,1. News
7373916497896377617,"A person is making a cake. They start by mixing ingredients in a bowl. Then, they pour the batter into a pie crust. Next, they add a layer of caramel on top. Finally, they decorate the cake with a topping.",Food
7303250453079280927,"The video is a promotional video for an airline pass that allows for four round-trip tickets to various destinations, including Tahiti, Paris, Auckland, and Tokyo. The pass costs $1,525 and is available for purchase through a reservation center. The video emphasizes the cost of the pass and the limited availability of the tickets. The video also includes a call to action for viewers to purchase the pass before it sells out.",Travel & Events
7330776298576514347,"The video features two individuals sitting at a table with a large, colorful, and interactive game board in front of them. The game board has a large wheel with different colored sections, each labeled with a word or phrase. The individuals are engaged in a game where they spin the wheel and choose a word or phrase from the board. The video alternates between different words and phrases, such as ""Onomatopoeia,"" ""Eyes,"" ""Invention of the telephone,"" and ""The Eagles."" The individuals appear to be enjoying the game and are smiling and laughing as they spin the wheel and choose their answers.",Entertainment & Shows
7386716685945900320,"The video begins with a man in a suit and tie standing in front of a crowd of people. The man is then seen sitting in a stadium, surrounded by people. The video then shows a man in a suit and tie standing in front of a crowd of people. The man is then seen sitting in a stadium, surrounded by people. The video then shows a man in a suit and tie standing in front of a crowd of people. The man is then seen sitting in a stadium, surrounded by people. The video then shows a man in a suit and tie standing in front of a crowd of people. The man is then seen sitting in a stadium, surrounded by people. The video then shows",Sports
7390820226562084139,"The video is a humorous take on a rainy day scenario where a group of anthropomorphic animal characters are trying to find a lost item. The video starts with a group of characters standing under an umbrella in the rain, looking for something. One of the characters, a brown bear, is holding a purple umbrella and talking to the others. The text on the screen reads ""When you're just trying to have a brasummer."" The bear then says, ""Little did I know, I was swimming with a pack of thieves."" The other characters look at the bear with concern. The bear then says, ""Calm down, DW. Someone probably put it in the lost and found. We'll",Film & Animation
7361435694725696810,"The video is a series of tweets from a person who is addressing the audience at a live show. The tweets are written in a conversational style and express the person's thoughts and feelings about the show and the audience. The tweets are written in a mix of English and Spanish, and they include references to the show's title, the venue, and the audience. The tweets also include a reference to a music festival and a list of nominees for a music award. The video ends with a promotional image for the music festival and a list of nominees for the music award.",Entertainment & Shows
7317028968568343850,"The video is a series of humorous and instructional clips demonstrating various ways to talk to girls. The first clip shows a person using a tool to cut a piece of wood, with the text ""how do I talk to girls I'm shy?"" displayed at the top. The person then uses a different tool to cut a piece of wood, with the text ""I'll give you guys the best advice"" at the top. The next clip shows a person using a pair of pliers to cut a piece of wood, with the text ""if you wanna"" at the top. The person then uses a different tool to cut a piece of wood, with the text ""to girls"" at the top",Comedy
